# schema_version: 1
# lap: 4
# driver: 0822
# phase: coached
# setup: apex-study-v1
# source: torcs:human-1-1787394301-10916-1.csv | car: Player | race_lap: 4 | measured_lap_time: 137.132
# sector: derived as thirds of track length (TORCS exports no sectors)
t,dist,speed,throttle,brake,steer,gear,sector,x,y,track_pos,damage,wall_clock_s
81.92,1518.498,25.3729,0.0,0.1899,0.1718,2,2,226.426,221.432,-1.1771,33950,1787394765.8396
81.94,1519.001,24.9504,0.0,0.7211,0.1964,2,2,226.828,221.734,-1.1791,33950,1787394765.8397
81.96,1519.496,24.5608,0.0,0.1823,0.221,2,2,227.224,222.031,-1.1809,33950,1787394765.8399
81.98,1519.982,24.1541,0.0,0.6591,0.2456,2,2,227.612,222.324,-1.1826,33950,1787394765.84
82.0,1520.461,23.7599,0.0,0.1741,0.2701,2,2,227.994,222.613,-1.184,33950,1787394765.8402
82.02,1520.932,23.3755,0.0,0.0,0.0,2,2,228.368,222.899,-1.1851,33950,1787394765.9478
82.04,1521.396,23.1583,0.0,0.0,0.0,2,2,228.737,223.182,-1.1859,33950,1787394765.948
82.06,1521.859,23.0957,0.0,0.0,0.0,2,2,229.103,223.463,-1.1867,33950,1787394765.9481
82.08,1522.32,23.0331,0.0,0.0,0.0,2,2,229.468,223.746,-1.187,33950,1787394765.9483
82.1,1522.78,22.9771,0.0,0.0,0.0,2,2,229.83,224.029,-1.1871,33950,1787394765.9484
82.12,1523.239,22.9257,0.0,0.2,0.0246,2,2,230.191,224.313,-1.1868,33950,1787394766.0566
82.14,1523.696,22.742,0.0,0.4,0.0492,2,2,230.55,224.596,-1.1863,33950,1787394766.0568
82.16,1524.148,22.4686,0.0,0.6,0.0738,2,2,230.903,224.878,-1.1854,33950,1787394766.057
82.18,1524.593,22.0996,0.0,0.3584,0.0984,2,2,231.251,225.156,-1.1843,33950,1787394766.0571
82.2,1525.03,21.6805,0.0,0.8771,0.1231,2,2,231.592,225.43,-1.1831,33950,1787394766.0572
82.22,1525.459,21.2717,0.0,0.1934,0.1477,2,2,231.926,225.699,-1.1818,33950,1787394766.172
82.24,1525.88,20.8756,0.0,0.4284,0.1723,2,2,232.253,225.964,-1.1804,33950,1787394766.1723
82.26,1526.29,20.441,0.0,0.6484,0.197,2,2,232.574,226.224,-1.1788,33950,1787394766.1725
82.28,1526.66,20.0702,0.0,0.1822,0.2216,2,2,232.887,226.48,-1.1774,33950,1787394766.1726
82.3,1527.024,19.6387,0.0,0.8754,0.2463,1,2,233.194,226.731,-1.1763,33950,1787394766.1727
82.32,1527.379,19.2283,0.0,0.1739,0.271,1,2,233.493,226.979,-1.1753,33950,1787394766.173
82.34,1527.728,18.8561,0.0,0.3964,0.2956,1,2,233.786,227.222,-1.1745,33950,1787394766.2878
82.36,1528.069,18.4625,0.0,0.5209,0.3203,1,2,234.072,227.461,-1.1739,33950,1787394766.2881
82.38,1528.404,18.1141,0.0,0.1605,0.345,1,2,234.35,227.698,-1.1732,33950,1787394766.2882
82.4,1528.732,17.7522,0.0,0.7377,0.3697,1,2,234.622,227.931,-1.1726,33950,1787394766.2883
82.42,1529.054,17.3782,0.0,0.1507,0.3944,1,2,234.887,228.162,-1.1716,33950,1787394766.2885
82.44,1529.368,16.9683,0.0,0.6293,0.4191,1,2,235.144,228.389,-1.1707,33950,1787394766.2886
82.46,1529.675,16.5981,0.0,0.0,0.0,1,2,235.391,228.616,-1.1687,33950,1787394766.3992
82.48,1529.976,16.2813,0.0,0.0,0.0,1,2,235.619,228.854,-1.1628,33950,1787394766.3994
82.5,1530.274,16.163,0.0,0.0,0.0,1,2,235.844,229.089,-1.1575,33950,1787394766.3996
82.52,1530.57,16.1035,0.0,0.0,0.0,1,2,236.072,229.318,-1.1538,33950,1787394766.3997
82.54,1530.864,16.0283,0.0,0.0,0.0,1,2,236.3,229.545,-1.1504,33950,1787394766.3998
82.56,1531.157,15.96,0.0,0.2,0.0247,1,2,236.524,229.773,-1.1467,33950,1787394766.5132
82.58,1531.448,15.7705,0.0,0.4,0.0495,1,2,236.742,230.004,-1.1421,33950,1787394766.5135
82.6,1531.734,15.473,0.0,0.6,0.0742,1,2,236.953,230.234,-1.137,33950,1787394766.5137
82.62,1532.013,15.0833,0.0,0.5017,0.0989,1,2,237.157,230.462,-1.1316,33950,1787394766.5138
82.64,1532.284,14.6312,0.0,0.7675,0.1237,1,2,237.354,230.684,-1.1263,33950,1787394766.514
82.66,1532.548,14.2152,0.0,0.1933,0.1484,1,2,237.544,230.9,-1.1212,33950,1787394766.5141
82.68,1532.805,13.8495,0.0,0.6417,0.1732,1,2,237.729,231.11,-1.1164,33950,1787394766.6267
82.7,1533.054,13.3907,0.0,0.4086,0.1979,1,2,237.908,231.315,-1.1118,33950,1787394766.627
82.72,1533.295,12.9489,0.0,0.7523,0.2227,1,2,238.081,231.513,-1.1074,33950,1787394766.6271
82.74,1533.529,12.5622,0.0,0.1779,0.2475,1,2,238.247,231.706,-1.1031,33950,1787394766.6272
82.76,1533.755,12.1524,0.0,0.8066,0.2723,1,2,238.408,231.893,-1.099,33950,1787394766.6274
82.78,1533.974,11.7114,0.0,0.1693,0.2971,1,2,238.562,232.075,-1.095,33950,1787394766.6276
82.8,1534.185,11.3082,0.0,0.0,0.0,1,2,238.711,232.25,-1.0912,33950,1787394766.7353
82.82,1534.391,11.1799,0.0,0.0,0.0,1,2,238.854,232.423,-1.0871,33950,1787394766.7356
82.84,1534.596,11.1557,0.0,0.0,0.0,1,2,238.994,232.596,-1.0829,33950,1787394766.7365
82.86,1534.8,11.13,0.0,0.0,0.0,1,2,239.134,232.77,-1.0784,33950,1787394766.7367
82.88,1535.004,11.1065,0.0,0.0,0.0,1,2,239.272,232.944,-1.0739,33950,1787394766.7369
82.9,1535.208,11.0814,0.2,0.0,0.0,1,2,239.409,233.118,-1.0694,33950,1787394766.846
82.92,1535.412,11.1032,0.4,0.0,0.0,1,2,239.547,233.293,-1.065,33950,1787394766.8463
82.94,1535.617,11.1925,0.6,0.0,0.0,1,2,239.685,233.468,-1.0608,33950,1787394766.8465
82.96,1535.824,11.3369,0.8,0.0,0.0,1,2,239.824,233.645,-1.0566,33950,1787394766.8467
82.98,1536.034,11.5218,1.0,0.0,0.0,1,2,239.966,233.824,-1.0525,33950,1787394766.8469
83.0,1536.249,11.775,0.9514,0.0,0.0,1,2,240.11,234.008,-1.0485,33950,1787394766.8471
83.02,1536.469,12.0588,1.0,0.0,0.0,1,2,240.257,234.195,-1.0445,33950,1787394766.9546
83.04,1536.694,12.3168,0.9543,0.0,0.0,1,2,240.408,234.387,-1.0407,33950,1787394766.9549
83.06,1536.923,12.5544,0.8669,0.0,0.0,1,2,240.562,234.582,-1.0369,33950,1787394766.9553
83.08,1537.158,12.8172,0.944,0.0,0.0,1,2,240.719,234.782,-1.0333,33950,1787394766.9555
83.1,1537.397,13.077,0.9197,0.0,0.0,1,2,240.88,234.986,-1.0297,33950,1787394766.9557
83.12,1537.641,13.3432,0.9595,0.0,0.0,1,2,241.044,235.193,-1.0263,33950,1787394767.0656
83.14,1537.89,13.5943,0.9188,0.0,0.0,1,2,241.211,235.405,-1.0231,33950,1787394767.0659
83.16,1538.144,13.8471,0.9269,0.0,0.0,1,2,241.381,235.621,-1.0201,33950,1787394767.0661
83.18,1538.403,14.0949,0.9163,0.0,0.0,1,2,241.554,235.84,-1.0172,33950,1787394767.0664
83.2,1538.666,14.3267,0.8715,0.0,0.0,1,2,241.731,236.063,-1.0146,33950,1787394767.0667
83.22,1538.934,14.5811,0.939,0.0,0.0,1,2,241.91,236.29,-1.0122,33950,1787394767.0669
83.24,1539.207,14.8398,0.962,0.0,0.0247,1,2,242.093,236.521,-1.01,33950,1787394767.1801
83.26,1539.484,15.0592,0.845,0.0,0.0495,1,2,242.279,236.755,-1.008,33950,1787394767.1803
83.28,1539.766,15.3002,0.9087,0.0,0.0742,1,2,242.467,236.994,-1.0061,33950,1787394767.1806
83.3,1540.052,15.576,1.0,0.0,0.0989,1,2,242.658,237.237,-1.0043,33950,1787394767.1808
83.32,1540.343,15.7971,0.8756,0.0,0.1237,1,2,242.851,237.485,-1.0026,33950,1787394767.1811
83.34,1540.638,16.0214,0.8729,0.0,0.1484,1,2,243.045,237.737,-1.0008,33950,1787394767.1813
83.36,1540.938,16.298,0.9314,0.0,0.1731,1,2,243.242,237.994,-0.9989,33950,1787394767.286
83.38,1541.243,16.5095,0.9063,0.0,0.1978,1,2,243.439,238.256,-0.9969,33950,1787394767.2862
83.4,1541.551,16.7163,0.8802,0.0,0.2225,1,2,243.637,238.523,-0.9946,33950,1787394767.2863
83.42,1541.864,16.9829,0.8531,0.0,0.2472,1,2,243.835,238.796,-0.992,33950,1787394767.2865
83.44,1542.181,17.1939,0.825,0.0,0.2719,1,2,244.033,239.075,-0.9891,33950,1787394767.2866
83.46,1542.501,17.3568,0.796,0.0,0.2966,1,2,244.23,239.359,-0.9857,33950,1787394767.392
83.48,1542.825,17.5699,0.766,0.0,0.3213,1,2,244.426,239.648,-0.9817,33950,1787394767.3923
83.5,1543.153,17.7599,0.7351,0.0,0.346,1,2,244.621,239.944,-0.9772,33950,1787394767.3925
83.52,1543.484,17.8909,0.7031,0.0,0.3707,1,2,244.812,240.245,-0.9719,33950,1787394767.3926
83.54,1543.817,18.0791,0.6702,0.0,0.3954,1,2,245.001,240.551,-0.966,33950,1787394767.3927
83.56,1544.153,18.2065,1.0,0.0,0.0,1,2,245.186,240.863,-0.9591,33950,1787394767.4992
83.58,1544.492,18.3722,0.7556,0.0,0.0,1,2,245.369,241.18,-0.9516,33950,1787394767.4994
83.6,1544.835,18.6315,1.0,0.0,0.0,1,2,245.554,241.501,-0.9444,33950,1787394767.4995
83.62,1545.182,18.8178,0.8133,0.0,0.0,1,2,245.74,241.826,-0.9374,33950,1787394767.4996
83.64,1545.534,19.0556,0.9516,0.0,0.0,1,2,245.927,242.155,-0.9304,33950,1787394767.4998
83.66,1545.89,19.2952,0.9799,0.0,0.0,1,2,246.115,242.49,-0.9233,33950,1787394767.6183
83.68,1546.251,19.5198,0.9147,0.0,0.0,1,2,246.303,242.83,-0.9162,33950,1787394767.6185
83.7,1546.616,19.7629,0.9781,0.0,0.0,1,2,246.493,243.174,-0.9091,33950,1787394767.6188
83.72,1546.987,19.9937,0.9353,0.0,0.0,1,2,246.683,243.524,-0.9021,33950,1787394767.619
83.74,1547.361,20.2498,1.0,0.0,0.0,1,2,246.874,243.878,-0.8952,33950,1787394767.6192
83.76,1547.741,20.461,0.9273,0.0,0.0,1,2,247.067,244.237,-0.8886,33950,1787394767.6194
83.78,1548.125,20.6897,0.9541,0.0,0.0246,1,2,247.261,244.6,-0.8822,33950,1787394767.7277
83.8,1548.514,20.9336,1.0,0.0,0.0493,1,2,247.457,244.967,-0.8761,33950,1787394767.728
83.82,1548.906,21.1175,0.866,0.0,0.0739,1,2,247.653,245.339,-0.8701,33950,1787394767.7282
83.84,1549.304,21.3804,1.0,0.0,0.0985,1,2,247.851,245.716,-0.8643,33950,1787394767.7285
83.86,1549.705,21.5499,0.8869,0.0,0.1232,1,2,248.048,246.098,-0.8586,33950,1787394767.7286
83.88,1550.111,21.7986,0.9561,0.0,0.1478,1,2,248.245,246.484,-0.8528,33950,1787394767.7288
83.9,1550.521,21.9844,0.9321,0.0,0.1724,1,2,248.442,246.876,-0.847,33950,1787394767.8353
83.92,1550.934,22.1999,0.9071,0.0,0.197,1,2,248.637,247.272,-0.841,33950,1787394767.8356
83.94,1551.352,22.3924,0.8811,0.0,0.2217,1,2,248.83,247.674,-0.8346,33950,1787394767.8358
83.96,1551.774,22.5752,0.8542,0.0,0.2463,1,2,249.021,248.082,-0.828,33950,1787394767.8361
83.98,1552.198,22.7549,0.8263,0.0,0.2709,1,2,249.209,248.494,-0.8208,33950,1787394767.8364
84.0,1552.626,22.9117,0.7974,0.0,0.2955,1,2,249.392,248.913,-0.813,33950,1787394767.9491
84.02,1553.057,23.0576,0.7676,0.0,0.3201,1,2,249.572,249.336,-0.8046,33950,1787394767.9493
84.04,1553.49,23.1898,0.7368,0.0,0.3447,1,2,249.746,249.765,-0.7955,33950,1787394767.9495
84.06,1553.926,23.3088,0.705,0.0,0.3693,1,2,249.915,250.198,-0.7856,33950,1787394767.9498
84.08,1554.363,23.4146,0.6723,0.0,0.3939,1,2,250.078,250.636,-0.7748,33950,1787394767.95
84.1,1554.803,23.5073,0.6386,0.0,0.4185,1,2,250.235,251.078,-0.7632,33950,1787394767.9501
84.12,1555.244,23.5866,1.0,0.0,0.0,1,2,250.385,251.525,-0.7506,33950,1787394768.0519
84.14,1555.686,23.7004,1.0,0.0,0.0,1,2,250.529,251.975,-0.7372,33950,1787394768.0521
84.16,1556.131,23.8449,1.0,0.0,0.0,1,2,250.67,252.429,-0.7237,33950,1787394768.0524
84.18,1556.58,23.9981,1.0,0.0,0.0,1,2,250.81,252.887,-0.7101,33950,1787394768.0526
84.2,1557.032,24.1487,1.0,0.0,0.0,1,2,250.946,253.349,-0.6963,33950,1787394768.0527
84.22,1557.487,24.3084,1.0,0.0,0.0246,1,2,251.079,253.815,-0.6823,33950,1787394768.1596
84.24,1557.945,24.4582,1.0,0.0,0.0492,1,2,251.209,254.286,-0.6681,33950,1787394768.1598
84.26,1558.407,24.6033,1.0,0.0,0.0737,2,2,251.337,254.759,-0.6539,33950,1787394768.16
84.28,1558.872,24.7658,1.0,0.0,0.0983,2,2,251.462,255.237,-0.6396,33950,1787394768.1601
84.3,1559.341,24.932,0.9794,0.0,0.1229,2,2,251.585,255.719,-0.6253,33950,1787394768.1602
84.32,1559.813,25.0984,0.9564,0.0,0.1475,2,2,251.705,256.204,-0.6109,33950,1787394768.1603
84.34,1560.289,25.2606,0.9325,0.0,0.172,2,2,251.823,256.694,-0.5964,33950,1787394768.2642
84.36,1560.769,25.4158,0.9075,0.0,0.1966,2,2,251.936,257.188,-0.5816,33950,1787394768.2644
84.38,1561.251,25.5628,0.8817,0.0,0.2211,2,2,252.045,257.687,-0.5665,33950,1787394768.2646
84.4,1561.737,25.7012,0.8548,0.0,0.2457,2,2,252.15,258.189,-0.551,33950,1787394768.2648
84.42,1562.226,25.8304,0.827,0.0,0.2703,2,2,252.25,258.694,-0.5351,33950,1787394768.2653
84.44,1562.717,25.9502,1.0,0.0,0.0,2,2,252.343,259.204,-0.5186,33950,1787394768.3716
84.46,1563.211,26.1041,1.0,0.0,0.0,2,2,252.432,259.717,-0.5018,33950,1787394768.3719
84.48,1563.709,26.2856,1.0,0.0,0.0,2,2,252.52,260.233,-0.4853,33950,1787394768.3721
84.5,1564.212,26.4671,1.0,0.0,0.0,2,2,252.607,260.754,-0.4692,33950,1787394768.3724
84.52,1564.719,26.6463,1.0,0.0,0.0,2,2,252.692,261.278,-0.4532,33950,1787394768.3726
84.54,1565.23,26.8237,1.0,0.0,0.0,2,2,252.775,261.807,-0.4376,33950,1787394768.4797
84.56,1565.746,26.9997,1.0,0.0,0.0,2,2,252.856,262.339,-0.4223,33950,1787394768.48
84.58,1566.266,27.1748,1.0,0.0,0.0,2,2,252.937,262.875,-0.4076,33950,1787394768.4803
84.6,1566.79,27.3491,1.0,0.0,0.0,2,2,253.018,263.414,-0.3934,33950,1787394768.4804
84.62,1567.319,27.5225,1.0,0.0,0.0,2,2,253.098,263.957,-0.3799,33950,1787394768.4806
84.64,1567.852,27.6949,1.0,0.0,0.0,2,2,253.179,264.504,-0.3672,33950,1787394768.4808
84.66,1568.39,27.8662,1.0,0.0,0.0,2,2,253.259,265.054,-0.3552,33950,1787394768.5896
84.68,1568.931,28.0365,1.0,0.0,0.0,2,2,253.34,265.607,-0.3441,33950,1787394768.5899
84.7,1569.477,28.2059,1.0,0.0,0.0,2,2,253.422,266.164,-0.3338,33950,1787394768.5903
84.72,1570.027,28.3742,1.0,0.0,0.0,2,2,253.503,266.724,-0.3244,33950,1787394768.5905
84.74,1570.581,28.5415,1.0,0.0,0.0,2,2,253.585,267.287,-0.3159,33950,1787394768.5907
84.76,1571.139,28.7078,1.0,0.0,0.0245,2,2,253.668,267.854,-0.3083,33950,1787394768.6976
84.78,1571.7,28.8727,1.0,0.0,0.049,2,2,253.751,268.424,-0.3016,33950,1787394768.698
84.8,1572.266,29.0357,1.0,0.0,0.0735,2,2,253.832,268.997,-0.2956,33950,1787394768.6982
84.82,1572.834,29.1965,1.0,0.0,0.098,2,2,253.913,269.574,-0.2903,33950,1787394768.6983
84.84,1573.407,29.3545,0.9798,0.0,0.1225,2,2,253.991,270.155,-0.2854,33950,1787394768.6984
84.86,1573.982,29.5062,0.9569,0.0,0.147,2,2,254.066,270.739,-0.2808,33950,1787394768.823
84.88,1574.561,29.6494,0.933,0.0,0.1715,2,2,254.137,271.326,-0.2765,33950,1787394768.8232
84.9,1575.143,29.7834,0.9082,0.0,0.196,2,2,254.204,271.917,-0.2722,33950,1787394768.8235
84.92,1575.727,29.9079,0.8824,0.0,0.2205,2,2,254.265,272.511,-0.2679,33950,1787394768.8237
84.94,1576.314,30.0226,0.8556,0.0,0.245,2,2,254.32,273.107,-0.2633,33950,1787394768.8239
84.96,1576.903,30.1273,0.8279,0.0,0.2694,2,2,254.369,273.707,-0.2586,33950,1787394768.8241
84.98,1577.494,30.2216,0.7993,0.0,0.2939,2,2,254.411,274.309,-0.2535,33950,1787394768.8243
85.0,1578.087,30.3053,0.7696,0.0,0.3184,2,2,254.446,274.914,-0.2481,33950,1787394768.9382
85.02,1578.682,30.3781,0.7391,0.0,0.3429,2,2,254.473,275.52,-0.2422,33950,1787394768.9385
85.04,1579.278,30.4399,0.7075,0.0,0.3674,2,2,254.492,276.128,-0.2358,33950,1787394768.9388
85.06,1579.876,30.4903,0.675,0.0,0.3918,2,2,254.503,276.737,-0.2288,33950,1787394768.939
85.08,1580.474,30.5291,0.6416,0.0,0.4163,2,2,254.505,277.347,-0.2213,33950,1787394768.9392
85.1,1581.074,30.5563,0.6072,0.0,0.4408,2,2,254.498,277.958,-0.2132,33950,1787394769.0566
85.12,1581.674,30.5714,0.5718,0.0,0.4653,2,2,254.483,278.569,-0.2044,33950,1787394769.0568
85.14,1582.274,30.5745,0.5355,0.0,0.4897,2,2,254.458,279.18,-0.195,33950,1787394769.057
85.16,1582.875,30.5652,0.4982,0.0,0.5142,2,2,254.425,279.791,-0.1849,33950,1787394769.0573
85.18,1583.475,30.5433,0.46,0.0,0.5387,2,2,254.382,280.4,-0.1741,33950,1787394769.0575
85.2,1584.075,30.5087,0.4208,0.0,0.5632,2,2,254.33,281.009,-0.1625,33950,1787394769.0577
85.22,1584.662,30.4612,0.3806,0.0,0.5877,2,2,254.268,281.615,-0.1508,33950,1787394769.1649
85.24,1585.241,30.4005,0.35,0.0,0.6121,2,2,254.198,282.22,-0.1414,33950,1787394769.1652
85.26,1585.821,30.3279,0.35,0.0,0.6366,2,2,254.117,282.822,-0.1348,33950,1787394769.1654
85.28,1586.401,30.2482,0.35,0.0,0.6611,2,2,254.028,283.421,-0.1309,33950,1787394769.1656
85.3,1586.981,30.1644,0.35,0.0,0.6856,2,2,253.93,284.017,-0.1297,33950,1787394769.1658
85.32,1587.558,30.0766,0.35,0.0,0.7101,2,2,253.822,284.609,-0.1311,33950,1787394769.166
85.34,1588.133,29.9848,0.35,0.0,0.7345,2,2,253.705,285.198,-0.1351,33950,1787394769.2803
85.36,1588.705,29.8891,0.35,0.0,0.759,2,2,253.579,285.784,-0.1418,33950,1787394769.2806
85.38,1589.273,29.7892,0.35,0.0,0.7835,2,2,253.445,286.365,-0.1509,33950,1787394769.2809
85.4,1589.836,29.6852,0.35,0.0,0.808,2,2,253.301,286.942,-0.1625,33950,1787394769.2812
85.42,1590.393,29.577,0.35,0.0,0.8325,2,2,253.149,287.514,-0.1765,33950,1787394769.2815
85.44,1590.944,29.4646,0.35,0.0,0.857,2,2,252.988,288.082,-0.1928,33950,1787394769.2817
85.46,1591.489,29.3479,0.35,0.0,0.8815,2,2,252.818,288.645,-0.2113,33950,1787394769.3915
85.48,1592.026,29.227,0.35,0.0,0.906,2,2,252.64,289.203,-0.232,33950,1787394769.3918
85.5,1592.556,29.1019,0.35,0.0,0.9305,2,2,252.454,289.756,-0.2548,33950,1787394769.392
85.52,1593.078,28.9724,0.35,0.0,0.955,2,2,252.26,290.303,-0.2795,33950,1787394769.3922
85.54,1593.591,28.8386,0.35,0.0,0.9795,2,2,252.057,290.844,-0.306,33950,1787394769.3924
85.56,1594.095,28.7006,1.0,0.0,0.0,2,2,251.847,291.38,-0.3344,33950,1787394769.5047
85.58,1594.591,28.6119,0.7441,0.0,0.0,2,2,251.629,291.91,-0.3645,33950,1787394769.505
85.6,1595.08,28.5794,0.7535,0.0,0.0,2,2,251.403,292.435,-0.3963,33950,1787394769.5052
85.62,1595.561,28.567,0.7548,0.0,0.0,2,2,251.169,292.956,-0.4299,33950,1787394769.5054
85.64,1596.035,28.5792,0.7598,0.0,0.0,2,2,250.927,293.474,-0.4651,33950,1787394769.5056
85.66,1596.502,28.5927,0.7636,0.0,0.0,2,2,250.676,293.988,-0.5019,33950,1787394769.5058
85.68,1596.962,28.603,0.7659,0.0,0.0245,2,2,250.417,294.498,-0.5403,33950,1787394769.6554
85.7,1597.415,28.6092,0.7666,0.0,0.049,2,2,250.149,295.003,-0.5801,33950,1787394769.6556
85.72,1597.861,28.6109,0.766,0.0,0.0735,2,2,249.873,295.504,-0.6214,33950,1787394769.6561
85.74,1598.3,28.6085,0.7647,0.0,0.098,2,2,249.589,296.001,-0.664,33950,1787394769.6564
85.76,1598.731,28.6025,0.7623,0.0,0.1225,2,2,249.297,296.493,-0.7078,33950,1787394769.6566
85.78,1599.155,28.5933,0.7599,0.0,0.1471,2,2,248.996,296.98,-0.7529,33950,1787394769.657
85.8,1599.572,28.5834,0.7588,0.0,0.1716,2,2,248.688,297.461,-0.7992,33950,1787394769.6573
85.82,1599.982,28.5722,0.7598,0.0,0.1961,2,2,248.372,297.938,-0.8465,33950,1787394769.7626
85.84,1600.384,28.5637,0.7597,0.0,0.2206,2,2,248.049,298.409,-0.8949,33950,1787394769.7629
85.86,1600.78,28.552,0.7496,0.0,0.2451,2,2,247.719,298.875,-0.9445,33950,1787394769.7631
85.88,1601.168,28.5393,0.7435,0.0,0.2696,2,2,247.382,299.335,-0.995,33950,1787394769.7633
85.9,1601.55,28.5333,0.7461,0.0,0.2941,2,2,247.037,299.79,-1.0466,33950,1787394769.7636
85.92,1601.921,24.8047,0.4803,0.0,0.3187,2,2,246.676,300.205,-1.0918,34185,1787394769.7638
85.94,1602.264,23.6176,0.6017,0.0,0.3433,2,2,246.219,300.322,-1.0771,34186,1787394769.8803
85.96,1602.614,23.6809,0.7069,0.0,0.3679,2,2,245.773,300.479,-1.0729,34186,1787394769.8806
85.98,1602.964,23.6989,0.6742,0.0,0.3925,2,2,245.329,300.646,-1.0727,34186,1787394769.8809
86.0,1603.314,23.6433,0.6406,0.0,0.4171,2,2,244.878,300.788,-1.0698,34186,1787394769.8811
86.02,1603.664,23.649,0.606,0.0,0.4417,2,2,244.425,300.925,-1.0677,34186,1787394769.8813
86.04,1604.014,23.6347,0.5704,0.0,0.4662,2,2,243.97,301.052,-1.0659,34186,1787394769.8815
86.06,1604.358,23.1825,0.5338,0.0,0.4908,2,2,243.512,301.136,-1.0577,34188,1787394769.9905
86.08,1604.702,23.1408,0.4963,0.0,0.5154,2,2,243.055,301.215,-1.0506,34188,1787394769.9907
86.1,1605.045,23.1085,0.4578,0.0,0.5401,2,2,242.601,301.302,-1.0474,34188,1787394769.9909
86.12,1605.389,23.0683,0.4184,0.0,0.5647,2,2,242.149,301.397,-1.0481,34188,1787394769.991
86.14,1605.731,23.0458,0.378,0.0,0.5893,2,2,241.7,301.501,-1.0525,34188,1787394769.9911
86.16,1606.071,22.7555,0.8002,0.0,0.0,2,2,241.251,301.588,-1.0557,34189,1787394770.1005
86.18,1606.409,22.7358,0.81,0.0,0.0,2,2,240.799,301.643,-1.0545,34189,1787394770.1007
86.2,1606.747,22.713,0.734,0.0,0.0,2,2,240.348,301.692,-1.054,34189,1787394770.1009
86.22,1607.084,22.7073,0.7199,0.0,0.0,2,2,239.895,301.727,-1.053,34189,1787394770.1011
86.24,1607.42,22.5865,0.7404,0.0,0.0,2,2,239.443,301.743,-1.0499,34189,1787394770.1013
86.26,1607.756,22.5647,0.7229,0.0,0.0,2,2,238.992,301.765,-1.0502,34189,1787394770.1016
86.28,1608.091,22.5726,0.818,0.0,0.0,2,2,238.542,301.796,-1.0544,34189,1787394770.2074
86.3,1608.473,22.5724,0.7336,0.0,0.0,2,2,238.092,301.836,-1.0619,34189,1787394770.2076
86.32,1608.922,22.5001,0.8171,0.0,0.0,2,2,237.642,301.853,-1.0653,34189,1787394770.2077
86.34,1609.372,22.4978,0.6929,0.0,0.0,2,2,237.193,301.875,-1.0698,34189,1787394770.2079
86.36,1609.821,22.5551,0.8295,0.0,0.0,2,2,236.744,301.906,-1.076,34189,1787394770.208
86.38,1610.271,22.5055,0.7966,0.0,0.0246,2,2,236.294,301.939,-1.0826,34189,1787394770.3139
86.4,1610.721,22.5324,0.7555,0.0,0.0492,2,2,235.844,301.955,-1.0857,34189,1787394770.3142
86.42,1611.172,22.6096,0.8333,0.0,0.0738,2,2,235.393,301.979,-1.0905,34189,1787394770.3143
86.44,1611.624,22.6534,0.8162,0.0,0.0984,2,2,234.941,302.011,-1.0969,34189,1787394770.3144
86.46,1612.076,22.6764,0.8329,0.0,0.1231,2,2,234.489,302.022,-1.0991,34189,1787394770.3146
86.48,1612.53,22.7377,0.8509,0.0,0.0,2,2,234.035,302.043,-1.1033,34189,1787394770.4159
86.5,1612.985,22.846,0.8901,0.0,0.0,2,2,233.58,302.071,-1.109,34189,1787394770.4161
86.52,1613.441,22.8702,0.8725,0.0,0.0,2,2,233.124,302.087,-1.1121,34189,1787394770.4162
86.54,1613.899,22.9567,0.8355,0.0,0.0,2,2,232.666,302.107,-1.1161,34189,1787394770.4164
86.56,1614.359,23.0775,0.9478,0.0,0.0,2,2,232.206,302.133,-1.1213,34189,1787394770.4165
86.58,1614.82,23.1024,0.8142,0.0,0.0246,2,2,231.745,302.144,-1.1235,34189,1787394770.5219
86.6,1615.283,23.2144,0.8913,0.0,0.0492,2,2,231.282,302.155,-1.1257,34189,1787394770.5221
86.62,1615.748,23.3156,0.8786,0.0,0.0738,2,2,230.817,302.175,-1.1298,34189,1787394770.5223
86.64,1616.215,23.417,0.8968,0.0,0.0984,2,2,230.35,302.199,-1.1346,34189,1787394770.5224
86.66,1616.685,23.5149,0.904,0.0,0.123,2,2,229.88,302.206,-1.136,34189,1787394770.5225
86.68,1617.156,23.6286,0.8499,0.0,0.1476,2,2,229.409,302.221,-1.139,34189,1787394770.5227
86.7,1617.629,23.7393,0.9402,0.0,0.0,2,2,228.935,302.228,-1.1404,34189,1787394770.6208
86.72,1618.105,23.8451,0.8247,0.0,0.0,2,2,228.46,302.24,-1.1428,34189,1787394770.621
86.74,1618.583,23.962,0.9689,0.0,0.0,2,2,227.982,302.248,-1.1444,34189,1787394770.6211
86.76,1619.063,24.0583,0.8091,0.0,0.0,2,2,227.502,302.258,-1.1464,34189,1787394770.6212
86.78,1619.546,24.1817,0.9779,0.0,0.0,2,2,227.019,302.264,-1.1476,34189,1787394770.6213
86.8,1620.03,24.2704,0.7928,0.0,0.0,2,2,226.535,302.269,-1.1485,34189,1787394770.7218
86.82,1620.517,24.4043,0.9854,0.0,0.0,2,2,226.048,302.275,-1.1498,34189,1787394770.7222
86.84,1621.006,24.4957,0.8032,0.0,0.0,2,2,225.559,302.281,-1.1509,34189,1787394770.7223
