# schema_version: 1
# lap: 2
# driver: 0822
# phase: coached
# setup: apex-study-v1
# source: torcs:human-1-1787394301-10916-1.csv | car: Player | race_lap: 2 | measured_lap_time: 127.240
# sector: derived as thirds of track length (TORCS exports no sectors)
t,dist,speed,throttle,brake,steer,gear,sector,x,y,track_pos,damage,wall_clock_s
55.34,998.171,41.1619,1.0,0.0,0.0,3,2,488.953,29.596,-2.6965,18665,1787394508.4096
55.36,999.013,41.2404,1.0,0.0,0.0,3,2,488.129,29.571,-2.7012,18665,1787394508.4098
55.38,999.856,41.3102,0.9917,0.0,0.0,3,2,487.304,29.551,-2.7069,18665,1787394508.4099
55.4,1000.701,41.3886,0.9844,0.0,0.0,3,2,486.477,29.538,-2.7136,18665,1787394508.4101
55.42,1001.547,41.4869,1.0,0.0,0.0,3,2,485.648,29.531,-2.7215,18665,1787394508.5105
55.44,1002.395,41.5733,1.0,0.0,0.0,3,2,484.817,29.532,-2.7306,18665,1787394508.5107
55.46,1003.245,41.6395,1.0,0.0,0.0,3,2,483.985,29.538,-2.7408,18665,1787394508.5109
55.48,1004.095,41.7208,1.0,0.0,0.0,3,2,483.151,29.551,-2.7519,18665,1787394508.511
55.5,1004.948,41.8432,1.0,0.0,0.0,3,2,482.316,29.569,-2.7639,18665,1787394508.5111
55.52,1005.801,41.7528,1.0,0.0,0.0,3,2,481.482,29.538,-2.7658,18670,1787394508.611
55.54,1006.656,41.8005,0.9764,0.0,0.0,3,2,480.647,29.503,-2.7668,18670,1787394508.6111
55.56,1007.511,41.8581,0.975,0.0,0.0,3,2,479.811,29.475,-2.7688,18675,1787394508.6113
55.58,1008.368,41.9252,1.0,0.0,0.0,3,2,478.973,29.445,-2.7703,18685,1787394508.6114
55.6,1009.226,42.0014,1.0,0.0,0.0,3,2,478.134,29.416,-2.7719,18695,1787394508.6115
55.62,1010.086,42.0622,1.0,0.0,0.0,3,2,477.294,29.388,-2.7733,18705,1787394508.7138
55.64,1010.947,42.137,1.0,0.0,0.0,3,2,476.453,29.362,-2.7748,18715,1787394508.714
55.66,1011.809,42.2146,1.0,0.0,0.0,3,2,475.609,29.337,-2.7765,18722,1787394508.7142
55.68,1012.673,42.2853,1.0,0.0,0.0,3,2,474.765,29.314,-2.7784,18725,1787394508.7143
55.7,1013.539,42.3457,1.0,0.0,0.0,3,2,473.919,29.293,-2.7803,18726,1787394508.7144
55.72,1014.406,42.4201,1.0,0.0,0.0,3,2,473.071,29.274,-2.7825,18728,1787394508.8119
55.74,1015.275,42.5173,1.0,0.0,0.0,3,2,472.222,29.257,-2.7848,18728,1787394508.8121
55.76,1016.145,42.5807,1.0,0.0,0.0,3,2,471.371,29.242,-2.7872,18730,1787394508.8123
55.78,1017.017,42.6524,1.0,0.0,0.0,3,2,470.519,29.224,-2.7889,18730,1787394508.8124
55.8,1017.89,42.7357,1.0,0.0,0.0,3,2,469.665,29.206,-2.7903,18732,1787394508.8125
55.82,1018.765,42.8184,1.0,0.0,0.0,3,2,468.809,29.188,-2.7916,18732,1787394508.9126
55.84,1019.642,42.9034,1.0,0.0,0.0,3,2,467.952,29.17,-2.7925,18734,1787394508.9128
55.86,1020.521,42.9684,1.0,0.0,0.0,3,2,467.094,29.152,-2.7933,18734,1787394508.9129
55.88,1021.401,43.06,1.0,0.0,0.0,3,2,466.233,29.139,-2.7948,18734,1787394508.913
55.9,1022.282,43.1349,1.0,0.0,0.0,3,2,465.372,29.119,-2.7947,18736,1787394508.9132
55.92,1023.166,43.2239,1.0,0.0,0.0,3,2,464.508,29.103,-2.7952,18736,1787394509.0164
55.94,1024.051,43.2952,1.0,0.0,0.0,3,2,463.643,29.092,-2.7963,18736,1787394509.0166
55.96,1024.937,43.393,1.0,0.0,0.0,3,2,462.776,29.084,-2.7978,18736,1787394509.0167
55.98,1025.826,43.4828,1.0,0.0,0.0,3,2,461.907,29.074,-2.7988,18744,1787394509.0169
56.0,1026.716,43.5455,1.0,0.0,0.0,3,2,461.037,29.064,-2.7995,18754,1787394509.017
56.02,1027.608,43.6444,1.0,0.0,0.0,3,2,460.165,29.055,-2.8001,18764,1787394509.1195
56.04,1028.502,43.7245,1.0,0.0,0.0,3,2,459.291,29.047,-2.8007,18774,1787394509.1196
56.06,1029.398,43.8128,1.0,0.0,0.0,3,2,458.415,29.04,-2.8014,18780,1787394509.1198
56.08,1030.295,43.8799,1.0,0.0,0.0,3,2,457.538,29.034,-2.8019,18782,1787394509.1199
56.1,1031.193,43.9781,1.0,0.0,0.0,3,2,456.66,29.031,-2.8026,18782,1787394509.1201
56.12,1032.094,44.0581,1.0,0.0,0.0,3,2,455.779,29.028,-2.8033,18782,1787394509.1202
56.14,1032.996,44.1256,1.0,0.0,0.0,3,2,454.897,29.027,-2.804,18782,1787394509.2241
56.16,1033.9,44.2006,1.0,0.0,0.0,3,2,454.014,29.026,-2.8046,18782,1787394509.2244
56.18,1034.805,44.297,1.0,0.0,0.0,3,2,453.129,29.026,-2.8049,18782,1787394509.2246
56.2,1035.712,44.377,1.0,0.0,0.0,3,2,452.242,29.026,-2.8051,18782,1787394509.2248
56.22,1036.621,44.4404,1.0,0.0,0.0,3,2,451.354,29.026,-2.8051,18782,1787394509.2249
56.24,1037.531,44.5273,1.0,0.0,0.0,3,2,450.464,29.026,-2.8048,18782,1787394509.3286
56.26,1038.443,44.6037,1.0,0.0,0.0,3,2,449.573,29.026,-2.8043,18782,1787394509.3294
56.28,1039.356,44.6784,1.0,0.0,0.0,3,2,448.68,29.027,-2.8036,18782,1787394509.3297
56.3,1040.271,44.7644,1.0,0.0,0.0,3,2,447.786,29.027,-2.8025,18782,1787394509.3299
56.32,1041.187,44.8303,1.0,0.0,0.0,3,2,446.89,29.027,-2.8012,18782,1787394509.3301
56.34,1042.105,44.8961,1.0,0.0,0.0,3,2,445.992,29.028,-2.7996,18782,1787394509.4354
56.36,1043.024,44.9606,1.0,0.0,0.0,4,2,445.094,29.028,-2.7977,18782,1787394509.4359
56.38,1043.944,45.0158,1.0,0.0,0.0,4,2,444.194,29.028,-2.7956,18782,1787394509.4361
56.4,1044.866,45.0845,1.0,0.0,0.0,4,2,443.293,29.028,-2.7931,18782,1787394509.4364
56.42,1045.788,45.1433,1.0,0.0,0.0,4,2,442.391,29.028,-2.7904,18782,1787394509.4366
56.44,1046.713,45.2086,1.0,0.0,0.0,4,2,441.487,29.027,-2.7874,18782,1787394509.5431
56.46,1047.638,45.2792,1.0,0.0,0.0,4,2,440.582,29.027,-2.7841,18782,1787394509.5433
56.48,1048.565,45.3419,1.0,0.0,0.0,4,2,439.676,29.027,-2.7805,18782,1787394509.5434
56.5,1049.493,45.4133,1.0,0.0,0.0,4,2,438.768,29.026,-2.7766,18782,1787394509.5435
56.52,1050.422,45.4701,1.0,0.0,0.0,4,2,437.859,29.026,-2.7724,18782,1787394509.5436
56.54,1051.353,45.5527,1.0,0.0,0.0,4,2,436.949,29.025,-2.768,18782,1787394509.5438
56.56,1052.285,45.6187,1.0,0.0,0.0,4,2,436.037,29.025,-2.7633,18782,1787394509.6498
56.58,1053.218,45.6727,1.0,0.0,0.0,4,2,435.124,29.024,-2.7583,18782,1787394509.65
56.6,1054.152,45.7646,1.0,0.0,0.0,4,2,434.21,29.024,-2.753,18782,1787394509.6502
56.62,1055.088,45.8096,1.0,0.0,0.0,4,2,433.294,29.024,-2.7474,18782,1787394509.6505
56.64,1056.025,45.892,1.0,0.0,0.0,4,2,432.377,29.023,-2.7416,18782,1787394509.6507
56.66,1056.964,45.9516,1.0,0.0,0.0,4,2,431.459,29.023,-2.7355,18782,1787394509.7564
56.68,1057.903,45.9996,1.0,0.0,0.0,4,2,430.539,29.022,-2.7291,18782,1787394509.7567
56.7,1058.844,46.0715,1.0,0.0,0.0,4,2,429.618,29.022,-2.7225,18782,1787394509.7569
56.72,1059.786,46.1246,1.0,0.0,0.0,4,2,428.696,29.022,-2.7155,18782,1787394509.7571
56.74,1060.729,46.1965,1.0,0.0,0.0,4,2,427.773,29.021,-2.7083,18782,1787394509.7574
56.76,1061.673,46.2679,1.0,0.0,0.0,4,2,426.848,29.021,-2.7007,18782,1787394509.8609
56.78,1062.619,46.3178,1.0,0.0,0.0,4,2,425.922,29.02,-2.6929,18782,1787394509.8611
56.8,1063.565,46.4082,1.0,0.0,0.0,4,2,424.995,29.02,-2.6847,18782,1787394509.8614
56.82,1064.513,46.4604,1.0,0.0,0.0,4,2,424.066,29.019,-2.6763,18782,1787394509.8616
56.84,1065.462,46.509,1.0,0.0,0.0,4,2,423.136,29.019,-2.6676,18782,1787394509.8618
56.86,1066.413,46.603,1.0,0.0,0.0,4,2,422.205,29.018,-2.6585,18782,1787394509.8621
56.88,1067.364,46.6488,1.0,0.0,0.0,4,2,421.273,29.017,-2.6492,18782,1787394509.9722
56.9,1068.317,46.7038,1.0,0.0,0.0,4,2,420.339,29.017,-2.6395,18782,1787394509.9725
56.92,1069.27,46.7748,1.0,0.0,0.0,4,2,419.404,29.016,-2.6296,18782,1787394509.9727
56.94,1070.225,46.8497,1.0,0.0,0.0,4,2,418.468,29.015,-2.6194,18782,1787394509.9728
56.96,1071.181,46.8958,1.0,0.0,0.0,4,2,417.531,29.014,-2.6088,18782,1787394509.973
56.98,1072.138,46.9607,1.0,0.0,0.0,4,2,416.592,29.014,-2.5979,18782,1787394510.0778
57.0,1073.096,47.0353,1.0,0.0,0.0,4,2,415.652,29.013,-2.5868,18782,1787394510.0781
57.02,1074.055,47.0825,1.0,0.0,0.0,4,2,414.711,29.012,-2.5753,18782,1787394510.0783
57.04,1075.015,47.1526,1.0,0.0,0.0,4,2,413.768,29.011,-2.5635,18782,1787394510.0784
57.06,1075.976,47.197,1.0,0.0,0.0,4,2,412.825,29.01,-2.5514,18782,1787394510.0786
57.08,1076.939,47.2834,1.0,0.0,0.0,4,2,411.88,29.009,-2.5389,18782,1787394510.0787
57.1,1077.902,47.3251,1.0,0.0,0.0,4,2,410.934,29.008,-2.5262,18782,1787394510.1829
57.12,1078.867,47.3963,1.0,0.0,0.0,4,2,409.987,29.007,-2.5131,18782,1787394510.1831
57.14,1079.832,47.4489,1.0,0.0,0.0,4,2,409.038,29.005,-2.4998,18782,1787394510.1833
57.16,1080.799,47.5069,1.0,0.0,0.0,4,2,408.088,29.004,-2.4861,18782,1787394510.1834
57.18,1081.766,47.5804,1.0,0.0,0.0,4,2,407.137,29.003,-2.4721,18782,1787394510.1836
57.2,1082.735,47.6269,1.0,0.0,0.0,4,2,406.185,29.002,-2.4578,18782,1787394510.2832
57.22,1083.704,47.7082,1.0,0.0,0.0,4,2,405.232,29.0,-2.4431,18782,1787394510.2835
57.24,1084.675,47.7567,1.0,0.0,0.0,4,2,404.277,28.999,-2.4282,18782,1787394510.2837
57.26,1085.646,47.8101,1.0,0.0,0.0,4,2,403.322,28.998,-2.4129,18782,1787394510.284
57.28,1086.618,47.8695,1.0,0.0,0.0,4,2,402.365,28.996,-2.3973,18782,1787394510.2842
57.3,1087.592,47.9324,1.0,0.0,-0.0242,4,2,401.407,28.995,-2.3813,18782,1787394510.3898
57.32,1088.566,47.9812,1.0,0.0,-0.0484,4,2,400.448,28.994,-2.3652,18782,1787394510.39
57.34,1089.541,48.0456,1.0,0.0,-0.0726,4,2,399.487,28.994,-2.349,18782,1787394510.3902
57.36,1090.518,48.0934,1.0,0.0,-0.0967,4,2,398.526,28.997,-2.333,18782,1787394510.3903
57.38,1091.495,48.157,0.9812,0.0,-0.1209,4,2,397.563,29.004,-2.3174,18782,1787394510.3905
57.4,1092.474,48.1905,0.9587,0.0,-0.1451,4,2,396.6,29.015,-2.3025,18782,1787394510.4905
57.42,1093.454,48.2414,0.9352,0.0,-0.1693,4,2,395.635,29.033,-2.2885,18782,1787394510.4908
57.44,1094.435,48.2702,0.9107,0.0,-0.1935,4,2,394.67,29.058,-2.2755,18782,1787394510.4911
57.46,1095.416,48.2943,0.8854,0.0,-0.2177,4,2,393.705,29.09,-2.2638,18782,1787394510.4913
57.48,1096.399,48.2946,0.8591,0.0,-0.2418,4,2,392.74,29.13,-2.2534,18782,1787394510.4915
57.5,1097.382,48.3183,0.8318,0.0,-0.266,4,2,391.775,29.18,-2.2446,18782,1787394510.5887
57.52,1098.365,48.3166,0.8037,0.0,-0.2902,4,2,390.811,29.239,-2.2372,18782,1787394510.589
57.54,1099.348,48.3084,0.7746,0.0,-0.3144,4,2,389.847,29.306,-2.2314,18782,1787394510.5892
57.56,1100.331,48.2892,0.7445,0.0,-0.3386,4,2,388.884,29.384,-2.2271,18782,1787394510.5894
57.58,1101.314,48.2552,0.7135,0.0,-0.3628,4,2,387.923,29.47,-2.2244,18782,1787394510.5897
57.6,1102.296,48.2193,0.6816,0.0,-0.3869,4,2,386.963,29.566,-2.2234,18782,1787394510.6889
57.62,1103.277,48.181,0.6488,0.0,-0.4111,4,2,386.005,29.672,-2.2241,18782,1787394510.6891
57.64,1104.258,48.1212,0.615,0.0,-0.4353,4,2,385.049,29.788,-2.2265,18782,1787394510.6894
57.66,1105.237,48.0686,0.5802,0.0,-0.4595,4,2,384.095,29.914,-2.2305,18782,1787394510.6896
57.68,1106.214,47.9979,0.5446,0.0,-0.4837,4,2,383.144,30.049,-2.2363,18782,1787394510.6898
57.7,1107.19,47.9158,0.508,0.0,-0.5079,4,2,382.196,30.195,-2.2438,18782,1787394510.7922
57.72,1108.164,47.83,0.4704,0.0,-0.5321,4,2,381.251,30.35,-2.2531,18782,1787394510.7925
57.74,1109.135,47.7338,0.432,0.0,-0.5563,4,2,380.31,30.515,-2.2641,18782,1787394510.7927
57.76,1110.104,47.6292,0.3925,0.0,-0.5805,4,2,379.373,30.691,-2.277,18782,1787394510.7929
57.78,1111.07,47.5272,0.3522,0.0,-0.6046,4,2,378.44,30.875,-2.2914,18782,1787394510.7931
57.8,1112.034,47.4147,1.0,0.0,0.0,4,2,377.51,31.069,-2.3075,18782,1787394510.8922
57.82,1113.001,47.3282,0.9847,0.0,0.0,4,2,376.585,31.272,-2.3253,18782,1787394510.8925
57.84,1113.973,47.318,0.9852,0.0,0.0,4,2,375.663,31.485,-2.3445,18782,1787394510.8927
57.86,1114.944,47.3226,0.9484,0.0,0.0,4,2,374.743,31.707,-2.3651,18782,1787394510.8929
57.88,1115.915,47.3371,0.9669,0.0,0.0,4,2,373.825,31.938,-2.3872,18782,1787394510.8931
57.9,1116.886,47.351,0.9663,0.0,0.0,4,2,372.909,32.179,-2.4107,18782,1787394510.9929
57.92,1117.856,47.3788,1.0,0.0,0.0,4,2,371.996,32.429,-2.4356,18782,1787394510.9933
57.94,1118.827,47.3888,1.0,0.0,0.0,4,2,371.084,32.688,-2.4619,18782,1787394510.9934
57.96,1119.796,47.4111,1.0,0.0,0.0,4,2,370.175,32.957,-2.4896,18782,1787394510.9935
57.98,1120.766,47.429,0.9929,0.0,0.0,4,2,369.268,33.234,-2.5186,18782,1787394510.9936
58.0,1121.736,47.4706,1.0,0.0,0.0,4,2,368.363,33.52,-2.549,18782,1787394511.0947
58.02,1122.705,47.5036,1.0,0.0,0.0,4,2,367.46,33.815,-2.5806,18782,1787394511.095
58.04,1123.675,47.5487,1.0,0.0,0.0,4,2,366.559,34.118,-2.6135,18782,1787394511.0952
58.06,1124.646,47.6132,1.0,0.0,0.0,4,2,365.66,34.429,-2.6475,18782,1787394511.0955
58.08,1125.617,47.6544,1.0,0.0,0.0,4,2,364.762,34.747,-2.6825,18782,1787394511.0957
58.1,1126.588,47.7158,1.0,0.0,0.0,4,2,363.865,35.071,-2.7182,18782,1787394511.2015
58.12,1127.564,46.9961,0.8877,0.0,0.0,4,2,362.94,35.239,-2.7216,18796,1787394511.2018
58.14,1128.539,46.953,0.8944,0.0,0.0,4,2,362.015,35.403,-2.7237,18806,1787394511.202
58.16,1129.513,46.9145,0.889,0.0,0.0,4,2,361.091,35.57,-2.7261,18813,1787394511.2022
58.18,1130.486,46.8842,0.9223,0.0,0.0,4,2,360.169,35.743,-2.7292,18813,1787394511.2025
58.2,1131.458,46.8418,0.9078,0.0,0.0,4,2,359.249,35.918,-2.7324,18815,1787394511.2027
58.22,1132.43,46.8303,0.9456,0.0,0.0,4,2,358.33,36.099,-2.7361,18815,1787394511.3065
58.24,1133.402,46.8165,0.9481,0.0,0.0,4,2,357.413,36.289,-2.7413,18815,1787394511.3068
58.26,1134.373,46.7913,0.9803,0.0,0.0,4,2,356.495,36.471,-2.7444,18817,1787394511.3069
58.28,1135.344,46.7969,0.9908,0.0,0.0,4,2,355.577,36.656,-2.7476,18817,1787394511.3071
58.3,1136.316,46.8069,0.9724,0.0,0.0,4,2,354.662,36.85,-2.7521,18817,1787394511.3072
58.32,1137.288,46.8604,1.0,0.0,0.0,4,2,353.747,37.053,-2.758,18817,1787394511.4111
58.34,1138.26,46.893,1.0,0.0,0.0,4,2,352.834,37.264,-2.7649,18817,1787394511.4113
58.36,1139.234,46.9585,1.0,0.0,0.0,4,2,351.921,37.482,-2.7729,18817,1787394511.4115
58.38,1140.209,46.9895,1.0,0.0,0.0,4,2,351.006,37.697,-2.7797,18821,1787394511.4116
58.4,1141.185,47.0302,1.0,0.0,0.0,4,2,350.088,37.898,-2.783,18829,1787394511.4118
58.42,1142.163,47.0834,1.0,0.0,0.0,4,2,349.168,38.1,-2.786,18836,1787394511.5196
58.44,1143.142,47.1481,1.0,0.0,0.0,4,2,348.248,38.304,-2.7889,18839,1787394511.5197
58.46,1144.121,47.1829,1.0,0.0,0.0,4,2,347.327,38.509,-2.7915,18843,1787394511.5199
58.48,1145.102,47.2441,1.0,0.0,0.0,4,2,346.405,38.714,-2.7935,18844,1787394511.52
58.5,1146.084,47.3083,1.0,0.0,0.0,4,2,345.483,38.92,-2.7952,18846,1787394511.5202
58.52,1147.068,47.3568,1.0,0.0,0.0,4,2,344.559,39.129,-2.797,18846,1787394511.5203
58.54,1148.052,47.4138,1.0,0.0,0.0,4,2,343.634,39.336,-2.7979,18848,1787394511.6189
58.56,1149.038,47.468,1.0,0.0,0.0,4,2,342.709,39.546,-2.7989,18848,1787394511.6191
58.58,1150.025,47.5377,1.0,0.0,0.0,4,2,341.783,39.759,-2.7999,18848,1787394511.6192
58.6,1151.013,47.5997,1.0,0.0,0.0,4,2,340.857,39.975,-2.8008,18848,1787394511.6194
58.62,1152.002,47.643,1.0,0.0,0.0,4,2,339.929,40.192,-2.8016,18848,1787394511.6196
58.64,1152.993,47.7132,1.0,0.0,0.0,4,2,339.001,40.411,-2.8021,18848,1787394511.7194
58.66,1153.985,47.7749,1.0,0.0,0.0,4,2,338.072,40.632,-2.8023,18848,1787394511.7196
58.68,1154.978,47.83,1.0,0.0,0.0,4,2,337.142,40.853,-2.8021,18848,1787394511.7197
58.7,1155.973,47.8915,1.0,0.0,0.0,4,2,336.211,41.074,-2.8015,18848,1787394511.7198
58.72,1156.968,47.9494,1.0,0.0,0.0,4,2,335.278,41.297,-2.8005,18848,1787394511.72
58.74,1157.965,48.0046,1.0,0.0,0.0,4,2,334.345,41.519,-2.7989,18848,1787394511.8198
58.76,1158.963,48.0648,1.0,0.0,0.0,4,2,333.41,41.742,-2.7969,18848,1787394511.82
58.78,1159.962,48.1148,1.0,0.0,0.0,4,2,332.475,41.966,-2.7944,18848,1787394511.8202
58.8,1160.962,48.1702,1.0,0.0,0.0,4,2,331.538,42.19,-2.7914,18848,1787394511.8204
58.82,1161.963,48.2276,1.0,0.0,0.0,4,2,330.601,42.414,-2.7878,18848,1787394511.8207
58.84,1162.965,48.2955,1.0,0.0,0.0,4,2,329.662,42.638,-2.7838,18848,1787394511.9196
58.86,1163.969,48.354,1.0,0.0,0.0,4,2,328.722,42.862,-2.7792,18848,1787394511.9199
58.88,1164.973,48.3951,1.0,0.0,0.0,4,2,327.781,43.087,-2.7741,18848,1787394511.9201
58.9,1165.979,48.4667,1.0,0.0,0.0,4,2,326.838,43.312,-2.7684,18848,1787394511.9203
58.92,1166.985,48.5174,1.0,0.0,0.0,4,2,325.895,43.538,-2.7623,18848,1787394511.9207
58.94,1167.993,48.5881,1.0,0.0,0.0,4,2,324.95,43.763,-2.7556,18848,1787394512.0236
58.96,1169.001,48.6353,1.0,0.0,0.0,4,2,324.005,43.989,-2.7483,18848,1787394512.0237
58.98,1170.011,48.6787,1.0,0.0,0.0,4,2,323.058,44.215,-2.7405,18848,1787394512.0239
59.0,1171.021,48.7364,1.0,0.0,0.0,4,2,322.11,44.441,-2.7322,18848,1787394512.0241
59.02,1172.033,48.8056,1.0,0.0,0.0,4,2,321.161,44.668,-2.7234,18848,1787394512.0242
59.04,1173.045,48.8495,1.0,0.0,0.0,4,2,320.212,44.895,-2.714,18848,1787394512.1301
59.06,1174.058,48.9135,1.0,0.0,0.0,4,2,319.261,45.122,-2.7041,18848,1787394512.1304
59.08,1175.072,48.9522,1.0,0.0,0.0,4,2,318.309,45.349,-2.6937,18848,1787394512.1306
59.1,1176.086,49.0294,1.0,0.0,0.0,4,2,317.356,45.577,-2.6827,18848,1787394512.1308
59.12,1177.102,49.0626,1.0,0.0,0.0,4,2,316.401,45.804,-2.6711,18848,1787394512.131
59.14,1178.118,49.1442,1.0,0.0,0.0,4,2,315.446,46.032,-2.659,18848,1787394512.2292
59.16,1179.135,49.1818,1.0,0.0,0.0,4,2,314.49,46.261,-2.6463,18848,1787394512.2294
59.18,1180.153,49.2384,1.0,0.0,0.0,4,2,313.532,46.489,-2.6331,18848,1787394512.2296
59.2,1181.172,49.2742,1.0,0.0,0.0,4,2,312.574,46.717,-2.6193,18848,1787394512.2298
59.22,1182.191,49.3505,1.0,0.0,0.0,4,2,311.615,46.946,-2.605,18848,1787394512.23
59.24,1183.211,49.3839,1.0,0.0,0.0,4,2,310.654,47.175,-2.5901,18848,1787394512.3306
59.26,1184.232,49.4463,1.0,0.0,0.0,4,2,309.693,47.404,-2.5747,18848,1787394512.3309
59.28,1185.253,49.5049,1.0,0.0,0.0,4,2,308.73,47.634,-2.5587,18848,1787394512.3311
59.3,1186.275,49.5417,1.0,0.0,0.0,4,2,307.766,47.864,-2.5421,18848,1787394512.3313
59.32,1187.297,49.6053,1.0,0.0,0.0,4,2,306.802,48.093,-2.525,18848,1787394512.3315
59.34,1188.32,49.6507,1.0,0.0,0.0,4,2,305.836,48.323,-2.5073,18848,1787394512.43
59.36,1189.344,49.7045,1.0,0.0,0.0,4,2,304.87,48.554,-2.489,18848,1787394512.4302
59.38,1190.368,49.7698,1.0,0.0,0.0,4,2,303.902,48.784,-2.4702,18848,1787394512.4305
59.4,1191.392,49.8032,1.0,0.0,0.0,4,2,302.933,49.015,-2.4508,18848,1787394512.4307
59.42,1192.418,49.8723,1.0,0.0,0.0,4,2,301.964,49.246,-2.4308,18848,1787394512.4309
59.44,1193.443,49.9019,1.0,0.0,0.0,4,2,300.993,49.477,-2.4103,18848,1787394512.5318
59.46,1194.469,49.9711,1.0,0.0,0.0,4,2,300.021,49.708,-2.3892,18848,1787394512.532
59.48,1195.496,50.0074,1.0,0.0,0.0,4,2,299.049,49.94,-2.3675,18848,1787394512.5321
59.5,1196.523,50.0578,1.0,0.0,0.0,4,2,298.075,50.171,-2.3453,18848,1787394512.5323
59.52,1197.55,50.1201,1.0,0.0,0.0,4,2,297.1,50.403,-2.3224,18848,1787394512.5324
59.54,1198.577,50.1776,1.0,0.0,0.0,4,2,296.125,50.635,-2.299,18848,1787394512.6302
59.56,1199.605,50.2057,1.0,0.0,0.0,4,2,295.148,50.868,-2.275,18848,1787394512.6305
59.58,1200.634,50.2735,1.0,0.0,0.0,4,2,294.171,51.1,-2.2505,18848,1787394512.6307
59.6,1201.662,50.312,1.0,0.0,0.0,4,2,293.192,51.333,-2.2254,18848,1787394512.631
59.62,1202.691,50.3551,1.0,0.0,0.0,4,2,292.213,51.566,-2.1996,18848,1787394512.6312
59.64,1203.721,50.4215,1.0,0.0,0.0,4,2,291.232,51.799,-2.1734,18848,1787394512.7352
59.66,1204.75,50.4486,1.0,0.0,0.0,4,2,290.251,52.032,-2.1465,18848,1787394512.7354
59.68,1205.78,50.5112,1.0,0.0,0.0,4,2,289.268,52.266,-2.119,18848,1787394512.7355
59.7,1206.809,50.5528,1.0,0.0,0.0,4,2,288.285,52.499,-2.091,18848,1787394512.7357
59.72,1207.839,50.5909,1.0,0.0,0.0,4,2,287.301,52.733,-2.0624,18848,1787394512.7358
59.74,1208.87,50.6624,1.0,0.0,0.0,4,2,286.316,52.967,-2.0332,18848,1787394512.8365
59.76,1209.9,50.6996,1.0,0.0,0.0,4,2,285.33,53.202,-2.0034,18848,1787394512.8367
59.78,1210.922,50.7389,1.0,0.0,0.0,4,2,284.343,53.436,-1.9731,18848,1787394512.8368
59.8,1211.926,50.8046,1.0,0.0,0.0,4,2,283.355,53.671,-1.9426,18848,1787394512.8369
59.82,1212.931,50.845,1.0,0.0,0.0,4,2,282.366,53.906,-1.9121,18848,1787394512.8371
59.84,1213.936,50.8846,1.0,0.0,0.0,4,2,281.376,54.141,-1.8815,18848,1787394512.9308
59.86,1214.943,50.94,1.0,0.0,0.0,4,2,280.385,54.376,-1.8509,18848,1787394512.9311
59.88,1215.951,50.9823,1.0,0.0,0.0,4,2,279.394,54.612,-1.8203,18848,1787394512.9312
59.9,1216.959,51.0219,1.0,0.0,0.0,4,2,278.401,54.847,-1.7897,18848,1787394512.9313
59.92,1217.969,51.0866,1.0,0.0,0.0,4,2,277.408,55.083,-1.759,18848,1787394512.9315
59.94,1218.979,51.115,1.0,0.0,0.0,4,2,276.414,55.32,-1.7283,18848,1787394513.0281
59.96,1219.991,51.172,1.0,0.0,0.0,4,2,275.418,55.556,-1.6976,18848,1787394513.0284
59.98,1221.003,51.2094,1.0,0.0,0.0,4,2,274.422,55.793,-1.6669,18848,1787394513.0286
60.0,1222.016,51.2601,1.0,0.0,0.0,4,2,273.425,56.03,-1.6361,18848,1787394513.0289
60.02,1223.03,51.3069,1.0,0.0,0.0,4,2,272.427,56.267,-1.6053,18848,1787394513.0292
60.04,1224.045,51.3356,1.0,0.0,0.0,4,2,271.429,56.504,-1.5745,18848,1787394513.1264
60.06,1225.061,51.4028,1.0,0.0,0.0,4,2,270.429,56.742,-1.5437,18848,1787394513.1267
60.08,1226.077,51.4246,1.0,0.0,0.0,4,2,269.429,56.98,-1.5128,18848,1787394513.1269
60.1,1227.095,51.4798,1.0,0.0,0.0,4,2,268.427,57.218,-1.4819,18848,1787394513.1272
60.12,1228.113,51.5366,1.0,0.0,0.0,4,2,267.425,57.456,-1.4511,18848,1787394513.1274
60.14,1229.133,51.5604,1.0,0.0,0.0,4,2,266.422,57.695,-1.4201,18848,1787394513.2235
60.16,1230.153,51.6278,1.0,0.0,0.0,4,2,265.418,57.933,-1.3892,18848,1787394513.2237
60.18,1231.174,51.6552,1.0,0.0,0.0,4,2,264.413,58.172,-1.3583,18848,1787394513.224
60.2,1232.196,51.6984,1.0,0.0,0.0,4,2,263.408,58.412,-1.3273,18848,1787394513.2241
60.22,1233.219,51.756,1.0,0.0,0.0,4,2,262.401,58.651,-1.2963,18848,1787394513.2243
60.24,1234.243,51.7845,1.0,0.0,0.0,4,2,261.394,58.891,-1.2653,18848,1787394513.324
60.26,1235.267,51.8335,1.0,0.0,0.0,4,2,260.386,59.131,-1.2343,18848,1787394513.3243
60.28,1236.293,51.8679,1.0,0.0,0.0,4,2,259.377,59.371,-1.2032,18848,1787394513.3246
60.3,1237.319,51.9189,1.0,0.0,0.0,4,2,258.367,59.612,-1.1722,18848,1787394513.3248
60.32,1238.346,51.9641,1.0,0.0,0.0,4,2,257.357,59.852,-1.1411,18848,1787394513.3251
60.34,1239.374,51.9914,1.0,0.0,0.0,4,2,256.346,60.093,-1.1099,18848,1787394513.4269
