# schema_version: 1
# lap: 3
# driver: 0822
# phase: coached
# setup: apex-study-v1
# source: torcs:human-1-1787394301-10916-1.csv | car: Player | race_lap: 3 | measured_lap_time: 103.560
# sector: derived as thirds of track length (TORCS exports no sectors)
t,dist,speed,throttle,brake,steer,gear,sector,x,y,track_pos,damage,wall_clock_s
59.62,1473.953,38.3293,1.0,0.0,0.0,3,2,186.177,200.182,0.5827,26676,1787394639.9815
59.64,1474.706,38.4177,1.0,0.0,0.0,3,2,186.733,200.709,0.5829,26676,1787394639.9817
59.66,1475.46,38.5058,1.0,0.0,0.0,3,2,187.292,201.236,0.5837,26676,1787394639.9818
59.68,1476.217,38.5934,1.0,0.0,0.0,3,2,187.851,201.764,0.585,26676,1787394639.982
59.7,1476.974,38.6806,1.0,0.0,0.0,3,2,188.413,202.293,0.587,26676,1787394639.9821
59.72,1477.734,38.7674,1.0,0.0,0.0,3,2,188.976,202.824,0.5897,26676,1787394639.9822
59.74,1478.495,38.8539,1.0,0.0,0.0,3,2,189.54,203.355,0.5931,26676,1787394640.0856
59.76,1479.258,38.9399,1.0,0.0,0.0,3,2,190.106,203.887,0.5972,26676,1787394640.0858
59.78,1480.022,39.0255,1.0,0.0,0.0,3,2,190.673,204.42,0.6019,26676,1787394640.0859
59.8,1480.787,39.1107,1.0,0.0,0.0,3,2,191.241,204.955,0.6075,26676,1787394640.086
59.82,1481.554,39.1956,1.0,0.0,0.0,3,2,191.81,205.491,0.6137,26676,1787394640.0861
59.84,1482.323,39.28,1.0,0.0,0.0,3,2,192.381,206.028,0.6207,26676,1787394640.1907
59.86,1483.092,39.364,1.0,0.0,0.0,3,2,192.953,206.566,0.6284,26676,1787394640.1908
59.88,1483.863,39.4476,1.0,0.0,0.0,3,2,193.526,207.105,0.6369,26676,1787394640.191
59.9,1484.635,39.5309,1.0,0.0,0.0,3,2,194.1,207.645,0.6461,26676,1787394640.1911
59.92,1485.409,39.6138,1.0,0.0,0.0,3,2,194.676,208.186,0.6562,26676,1787394640.1913
59.94,1486.183,39.6963,1.0,0.0,0.0,3,2,195.252,208.729,0.6669,26676,1787394640.297
59.96,1486.959,39.7783,1.0,0.0,0.0,3,2,195.83,209.273,0.6785,26676,1787394640.2972
59.98,1487.735,39.86,1.0,0.0,0.0,3,2,196.409,209.818,0.6908,26676,1787394640.298
60.0,1488.513,39.9414,1.0,0.0,0.0,3,2,196.99,210.363,0.7039,26676,1787394640.2982
60.02,1489.291,40.0223,1.0,0.0,0.0,3,2,197.571,210.911,0.7178,26676,1787394640.2985
60.04,1490.079,40.1029,1.0,0.0,0.0,3,2,198.154,211.459,0.7323,26676,1787394640.3996
60.06,1490.878,40.1833,1.0,0.0,0.0,3,2,198.737,212.008,0.747,26676,1787394640.3997
60.08,1491.677,40.2573,1.0,0.0,0.0,3,2,199.322,212.559,0.7617,26676,1787394640.3998
60.1,1492.479,40.3388,1.0,0.0,0.0,3,2,199.908,213.11,0.7765,26676,1787394640.4
60.12,1493.282,40.4198,1.0,0.0,0.0,3,2,200.496,213.663,0.7913,26676,1787394640.4001
60.14,1494.087,40.5003,1.0,0.0,0.0,3,2,201.084,214.217,0.8061,26676,1787394640.5047
60.16,1494.893,40.5801,1.0,0.0,0.0,3,2,201.674,214.772,0.8209,26676,1787394640.5049
60.18,1495.701,40.6596,1.0,0.0,0.0,3,2,202.265,215.328,0.8358,26676,1787394640.5051
60.2,1496.51,40.7246,1.0,0.0,0.0,3,2,202.857,215.885,0.8507,26676,1787394640.5052
60.22,1497.321,40.7903,1.0,0.0,0.0,3,2,203.45,216.443,0.8656,26676,1787394640.5054
60.24,1498.134,40.8802,1.0,0.0,0.0,3,2,204.044,217.002,0.8806,26676,1787394640.5055
60.26,1498.948,40.9652,1.0,0.0,0.0,3,2,204.64,217.562,0.8956,26676,1787394640.6074
60.28,1499.764,41.047,1.0,0.0,0.0,3,2,205.236,218.124,0.9106,26676,1787394640.6076
60.3,1500.581,41.1274,1.0,0.0,0.0,3,2,205.834,218.686,0.9256,26676,1787394640.6077
60.32,1501.401,41.207,1.0,0.0,0.0,3,2,206.434,219.25,0.9407,26676,1787394640.6079
60.34,1502.221,41.2638,1.0,0.0,0.0,3,2,207.034,219.815,0.9558,26676,1787394640.608
60.36,1503.043,41.348,1.0,0.0,0.0,3,2,207.635,220.381,0.9709,26676,1787394640.7122
60.38,1503.867,41.4317,1.0,0.0,0.0,3,2,208.238,220.947,0.9861,26676,1787394640.7124
60.4,1504.693,41.5126,1.0,0.0,0.0,3,2,208.841,221.515,1.0013,26676,1787394640.7125
60.42,1505.52,41.5921,1.0,0.0,0.0,3,2,209.446,222.085,1.0165,26676,1787394640.7126
60.44,1506.349,41.6709,1.0,0.0,0.0,3,2,210.052,222.655,1.0317,26676,1787394640.7128
60.46,1507.179,41.7292,1.0,0.0,0.0,3,2,210.66,223.226,1.047,26676,1787394640.8159
60.48,1508.01,41.8071,1.0,0.0,0.0,3,2,211.268,223.798,1.0623,26676,1787394640.8161
60.5,1508.844,41.8919,1.0,0.0,0.0,3,2,211.877,224.372,1.0776,26676,1787394640.8162
60.52,1509.678,41.9724,1.0,0.0,0.0,3,2,212.488,224.946,1.0929,26676,1787394640.817
60.54,1510.515,42.0516,1.0,0.0,0.0,3,2,213.1,225.522,1.1083,26676,1787394640.8171
60.56,1511.353,42.1299,1.0,0.0,0.0,3,2,213.713,226.098,1.1237,26676,1787394640.9198
60.58,1512.193,42.1946,1.0,0.0,0.0,3,2,214.327,226.676,1.1391,26676,1787394640.92
60.6,1513.034,42.2631,1.0,0.0,0.0,3,2,214.942,227.255,1.1546,26676,1787394640.9201
60.62,1513.876,42.3476,1.0,0.0,0.0,3,2,215.558,227.834,1.1701,26676,1787394640.9202
60.64,1514.72,42.4281,1.0,0.0,0.0,3,2,216.176,228.415,1.1856,26676,1787394640.9204
60.66,1515.566,42.5069,1.0,0.0,0.0,3,2,216.794,228.997,1.2011,26676,1787394641.0238
60.68,1516.413,42.5846,1.0,0.0,0.0,3,2,217.414,229.58,1.2167,26676,1787394641.024
60.7,1517.262,42.6571,1.0,0.0,0.0,3,2,218.035,230.164,1.2323,26676,1787394641.0241
60.72,1518.112,42.7158,1.0,0.0,0.0,3,2,218.657,230.749,1.2479,26676,1787394641.0242
60.74,1518.964,42.7992,1.0,0.0,0.0,3,2,219.28,231.335,1.2635,26676,1787394641.0244
60.76,1519.807,42.0255,0.9089,0.0,0.0,3,2,219.954,231.841,1.2602,26688,1787394641.0245
60.78,1520.642,42.0078,0.8515,0.0,0.0,3,2,220.668,232.285,1.2423,26692,1787394641.1311
60.8,1521.478,42.004,0.8923,0.0,0.0,3,2,221.375,232.738,1.2266,26692,1787394641.1312
60.82,1522.316,42.0028,0.9283,0.0,0.0,3,2,222.077,233.198,1.2127,26692,1787394641.1315
60.84,1523.153,41.9837,0.845,0.0,0.0,3,2,222.775,233.666,1.2005,26693,1787394641.1316
60.86,1523.989,41.9477,0.8428,0.0,0.0,3,2,223.481,234.119,1.1849,26694,1787394641.1318
60.88,1524.825,41.9552,0.0,0.0,0.0,3,2,224.182,234.58,1.1713,26694,1787394641.242
60.9,1525.661,41.9052,0.0,0.0,0.0,3,2,224.878,235.049,1.1596,26694,1787394641.2423
60.92,1526.52,41.7759,0.0,0.0,0.0,3,2,225.566,235.524,1.1496,26694,1787394641.2425
60.94,1527.435,41.6455,0.0,0.0,0.0,3,2,226.248,236.005,1.1396,26694,1787394641.243
60.96,1528.345,41.5307,0.0,0.0,0.0,3,2,226.922,236.493,1.1292,26694,1787394641.2432
60.98,1529.253,41.4245,0.0,0.0,0.0,3,2,227.589,236.985,1.118,26694,1787394641.2434
61.0,1530.156,41.3264,0.0,0.0,0.0,3,2,228.251,237.481,1.1058,26694,1787394641.3506
61.02,1531.056,41.2333,0.0,0.0,0.0,3,2,228.908,237.981,1.0924,26694,1787394641.3508
61.04,1531.953,41.143,0.0,0.0,0.0,3,2,229.562,238.482,1.0776,26694,1787394641.3509
61.06,1532.845,41.0541,0.0,0.0,0.0,3,2,230.212,238.985,1.0611,26694,1787394641.351
61.08,1533.733,40.9662,0.0,0.0,0.0,3,2,230.859,239.489,1.0427,26694,1787394641.3512
61.1,1534.616,40.8789,0.0,0.0,0.0,3,2,231.504,239.992,1.0224,26694,1787394641.4538
61.12,1535.494,40.792,0.0,0.0,0.0,3,2,232.147,240.496,1.0002,26694,1787394641.454
61.14,1536.368,40.7054,0.0,0.0,0.0,3,2,232.789,240.998,0.9759,26694,1787394641.4542
61.16,1537.235,40.6192,0.0,0.0,0.0,3,2,233.428,241.5,0.9496,26694,1787394641.4543
61.18,1538.097,40.5333,0.0,0.0,0.0,3,2,234.066,242.002,0.9213,26694,1787394641.4544
61.2,1538.953,40.4476,0.0,0.2,0.0243,3,2,234.703,242.502,0.8909,26694,1787394641.5651
61.22,1539.802,40.233,0.0,0.4,0.0486,3,2,235.337,243.001,0.8587,26694,1787394641.5654
61.24,1540.64,39.8796,0.0,0.6,0.0729,3,2,235.965,243.498,0.8249,26694,1787394641.5656
61.26,1541.465,39.4153,0.0,0.7223,0.0973,3,2,236.586,243.991,0.7899,26694,1787394641.5658
61.28,1542.275,38.8819,0.0,0.5092,0.1216,3,2,237.197,244.479,0.7536,26694,1787394641.566
61.3,1543.069,38.3402,0.0,0.7163,0.146,3,2,237.799,244.962,0.7164,26694,1787394641.5661
61.32,1543.849,37.8006,0.0,0.0,0.1703,3,2,238.391,245.44,0.6783,26694,1787394641.6738
61.34,1544.614,37.4155,0.0,0.0,0.1947,3,2,238.974,245.914,0.6395,26694,1787394641.6741
61.36,1545.372,37.3183,0.0,0.0,0.219,3,2,239.549,246.391,0.6006,26694,1787394641.6743
61.38,1546.125,37.2184,0.0,0.0,0.2434,3,2,240.117,246.873,0.5618,26694,1787394641.6746
61.4,1546.875,37.1144,0.0,0.0,0.2678,3,2,240.678,247.361,0.523,26694,1787394641.6748
61.42,1547.62,37.0059,0.0,0.2,0.2921,3,2,241.231,247.854,0.4845,26694,1787394641.7842
61.44,1548.36,36.8072,0.0,0.4,0.3165,3,2,241.776,248.353,0.4463,26694,1787394641.7845
61.46,1549.092,36.4884,0.0,0.4392,0.3409,3,2,242.31,248.854,0.4084,26694,1787394641.7847
61.48,1549.815,36.0983,0.0,0.4005,0.3653,3,2,242.835,249.355,0.3708,26694,1787394641.7857
61.5,1550.527,35.6832,0.0,0.35,0.3897,3,2,243.348,249.856,0.3333,26694,1787394641.7859
61.52,1551.228,35.2719,0.0,0.4125,0.4141,3,2,243.851,250.356,0.2961,26694,1787394641.7861
61.54,1551.919,34.8593,0.0,0.2949,0.4385,3,2,244.344,250.855,0.2591,26694,1787394641.8906
61.56,1552.6,34.4575,0.0,0.4434,0.4629,3,2,244.826,251.352,0.2224,26694,1787394641.8909
61.58,1553.271,34.0561,0.0,0.1711,0.4873,3,2,245.297,251.849,0.1862,26694,1787394641.8911
61.6,1553.932,33.6775,0.0,0.5394,0.5117,3,2,245.757,252.345,0.1503,26694,1787394641.8913
61.62,1554.585,33.2923,0.0,0.1196,0.5362,3,2,246.207,252.841,0.115,26694,1787394641.8916
61.64,1555.228,32.9032,0.0,0.4363,0.5606,3,2,246.647,253.335,0.0801,26694,1787394641.9996
61.66,1555.862,32.5384,0.0,0.1077,0.585,3,2,247.076,253.829,0.0457,26694,1787394641.9998
61.68,1556.488,32.1756,0.0,0.3832,0.6095,3,2,247.495,254.322,0.012,26694,1787394641.9999
61.7,1557.106,31.828,0.0,0.0953,0.6339,3,2,247.903,254.814,-0.0211,26694,1787394642.0001
61.72,1557.715,31.4778,0.0,0.3034,0.6584,3,2,248.301,255.306,-0.0536,26694,1787394642.0002
61.74,1558.318,31.1443,0.0,0.0823,0.6829,3,2,248.689,255.797,-0.0854,26694,1787394642.1091
61.76,1558.912,30.8102,0.0,0.2553,0.7073,3,2,249.066,256.288,-0.1164,26694,1787394642.1094
61.78,1559.5,30.4861,0.0,0.07,0.7318,3,2,249.433,256.779,-0.1467,26694,1787394642.1096
61.8,1560.08,30.1592,0.0,0.2388,0.7563,3,2,249.79,257.269,-0.1762,26694,1787394642.1099
61.82,1560.654,29.8352,0.0,0.07,0.7808,3,2,250.137,257.758,-0.2049,26694,1787394642.1101
61.84,1561.221,29.5034,0.0,0.2089,0.8053,3,2,250.473,258.246,-0.2328,26694,1787394642.1102
61.86,1561.781,29.1741,0.0,0.07,0.8298,3,2,250.799,258.734,-0.2599,26694,1787394642.215
61.88,1562.333,28.8382,0.0,0.1919,0.8543,3,2,251.116,259.22,-0.2862,26694,1787394642.2151
61.9,1562.879,28.5019,0.0,0.07,0.8788,3,2,251.422,259.704,-0.3117,26694,1787394642.2153
61.92,1563.418,28.1571,0.0,0.1529,0.9033,2,2,251.718,260.186,-0.3363,26694,1787394642.2154
61.94,1563.95,27.8106,0.0,0.07,0.9278,2,2,252.005,260.667,-0.3602,26694,1787394642.2156
61.96,1564.475,27.4558,0.0,0.0,0.0,2,2,252.282,261.145,-0.3833,26694,1787394642.3222
61.98,1564.993,27.1173,0.0,0.0,0.0,2,2,252.549,261.62,-0.4055,26694,1787394642.3224
62.0,1565.505,26.8051,0.0,0.0,0.0,2,2,252.806,262.094,-0.4269,26694,1787394642.3226
62.02,1566.01,26.5183,0.0,0.0,0.0,2,2,253.054,262.565,-0.4473,26694,1787394642.3228
62.04,1566.511,26.2513,0.0,0.0,0.0,2,2,253.292,263.036,-0.4667,26694,1787394642.3229
62.06,1567.006,25.9873,0.0,0.0,0.0,2,2,253.52,263.506,-0.4852,26694,1787394642.323
62.08,1567.497,25.7193,0.2,0.0,0.0,2,2,253.739,263.974,-0.5026,26694,1787394642.4305
62.1,1567.982,25.4544,0.4,0.0,0.0,2,2,253.947,264.441,-0.519,26694,1787394642.4308
62.12,1568.463,25.2071,0.5615,0.0,0.0,2,2,254.147,264.906,-0.5344,26694,1787394642.4309
62.14,1568.939,24.9845,0.5775,0.0,0.0,2,2,254.336,265.371,-0.5488,26694,1787394642.431
62.16,1569.412,24.7822,0.6745,0.0,0.0,2,2,254.517,265.834,-0.562,26694,1787394642.4312
62.18,1569.881,24.5935,0.5649,0.0,0.0,2,2,254.687,266.298,-0.5742,26694,1787394642.5365
62.2,1570.346,24.4105,0.5763,0.0,0.0,2,2,254.848,266.76,-0.5852,26694,1787394642.5366
62.22,1570.809,24.2226,0.5823,0.0,0.0,2,2,255.0,267.222,-0.5951,26694,1787394642.5367
62.24,1571.268,24.0305,0.5861,0.0,0.0,2,2,255.142,267.683,-0.6039,26694,1787394642.5369
62.26,1571.723,23.8346,0.5887,0.0,0.0,2,2,255.275,268.143,-0.6116,26694,1787394642.537
62.28,1572.175,23.6356,0.5901,0.0,0.0,2,2,255.398,268.601,-0.6182,26694,1787394642.6434
62.3,1572.623,23.4341,0.5903,0.0,0.0,2,2,255.513,269.057,-0.6237,26694,1787394642.6436
62.32,1573.067,23.2306,0.5908,0.0,0.0,2,2,255.618,269.512,-0.6281,26694,1787394642.6438
62.34,1573.507,23.0259,0.5919,0.0,0.0,2,2,255.713,269.964,-0.6314,26694,1787394642.644
62.36,1573.944,22.8208,0.5938,0.0,0.0,2,2,255.8,270.414,-0.6336,26694,1787394642.6441
62.38,1574.376,22.6161,0.5962,0.0,0.0,2,2,255.877,270.862,-0.6347,26694,1787394642.6442
62.4,1574.805,22.4123,0.5989,0.0,0.0,2,2,255.946,271.306,-0.6347,26694,1787394642.745
62.42,1575.23,22.21,0.6024,0.0,0.0,2,2,256.005,271.748,-0.6336,26694,1787394642.7452
62.44,1575.651,22.0099,0.6058,0.0,0.0,2,2,256.056,272.187,-0.6315,26694,1787394642.7453
62.46,1576.068,21.8123,0.6095,0.0,0.0,2,2,256.097,272.623,-0.6282,26694,1787394642.7455
62.48,1576.481,21.618,0.6138,0.0,0.0,2,2,256.13,273.056,-0.6238,26694,1787394642.7457
62.5,1576.891,21.4274,0.6181,0.0,0.0,2,2,256.154,273.486,-0.6183,26694,1787394642.847
62.52,1577.297,21.2411,0.6223,0.0,0.0,2,2,256.17,273.912,-0.6118,26694,1787394642.8472
62.54,1577.699,21.0597,0.6268,0.0,0.0,2,2,256.177,274.335,-0.6041,26694,1787394642.8473
62.56,1578.097,20.8838,0.6314,0.0,0.0,2,2,256.175,274.754,-0.5953,26694,1787394642.8475
62.58,1578.492,20.7138,0.6362,0.0,0.0,2,2,256.164,275.17,-0.5853,26694,1787394642.8476
62.6,1578.883,20.5503,0.6412,0.0,0.0,2,2,256.145,275.582,-0.5743,26694,1787394642.9548
62.62,1579.27,20.394,0.6463,0.0,0.0,2,2,256.118,275.99,-0.5621,26694,1787394642.9551
62.64,1579.654,20.2453,0.6518,0.0,0.0,2,2,256.082,276.395,-0.5487,26694,1787394642.9554
62.66,1580.035,20.1146,0.5613,0.0,0.0,1,2,256.037,276.796,-0.5342,26694,1787394642.9556
62.68,1580.413,20.0011,0.6005,0.0,0.0,1,2,255.985,277.193,-0.5186,26694,1787394642.9559
62.7,1580.787,19.893,0.6144,0.0,0.0,1,2,255.923,277.587,-0.5017,26694,1787394643.0628
62.72,1581.16,19.793,0.6327,0.0,0.0,1,2,255.854,277.978,-0.4837,26694,1787394643.0631
62.74,1581.529,19.7019,0.6429,0.0,0.0,1,2,255.776,278.365,-0.4645,26694,1787394643.0632
62.76,1581.895,19.6213,0.6502,0.0,0.0,1,2,255.689,278.748,-0.444,26694,1787394643.0634
62.78,1582.26,19.5524,0.6567,0.0,0.0,1,2,255.595,279.128,-0.4224,26694,1787394643.0635
62.8,1582.621,19.4957,0.6638,0.0,0.0,1,2,255.492,279.505,-0.3996,26694,1787394643.0636
62.82,1582.981,19.4518,0.6717,0.0,0.0,1,2,255.38,279.878,-0.3755,26694,1787394643.1717
62.84,1583.338,19.4209,0.6804,0.0,0.0,1,2,255.261,280.248,-0.3502,26694,1787394643.1719
62.86,1583.694,19.4034,0.6899,0.0,0.0,1,2,255.133,280.614,-0.3237,26694,1787394643.172
62.88,1584.047,19.3997,0.7001,0.0,0.0,1,2,254.997,280.978,-0.296,26694,1787394643.1721
62.9,1584.396,19.4099,0.711,0.0,0.0,1,2,254.852,281.338,-0.267,26694,1787394643.1723
62.92,1584.728,19.4342,0.7226,0.0,0.0,1,2,254.7,281.695,-0.2374,26694,1787394643.2798
62.94,1585.064,19.4726,0.7347,0.0,0.0,1,2,254.539,282.05,-0.2079,26694,1787394643.28
62.96,1585.403,19.5252,0.7476,0.0,0.0,1,2,254.37,282.401,-0.1782,26694,1787394643.2801
62.98,1585.746,19.5918,0.761,0.0,0.0,1,2,254.193,282.75,-0.1485,26694,1787394643.2803
63.0,1586.095,19.6722,0.7747,0.0,0.0,1,2,254.008,283.096,-0.1188,26694,1787394643.2804
63.02,1586.448,19.766,0.7887,0.0,-0.0247,1,2,253.814,283.44,-0.0891,26694,1787394643.3905
63.04,1586.807,19.8738,0.8028,0.0,-0.0493,1,2,253.613,283.781,-0.0594,26694,1787394643.3906
63.06,1587.172,19.9959,0.8172,0.0,-0.074,1,2,253.403,284.121,-0.0298,26694,1787394643.3909
63.08,1587.544,20.132,0.8317,0.0,-0.0986,1,2,253.186,284.458,-0.0004,26694,1787394643.3911
63.1,1587.922,20.2815,0.8463,0.0,-0.1233,1,2,252.961,284.794,0.0288,26694,1787394643.3913
63.12,1588.309,20.4438,0.8612,0.0,-0.1479,1,2,252.727,285.128,0.0577,26694,1787394643.3915
63.14,1588.703,20.6187,0.8771,0.0,-0.1726,1,2,252.487,285.461,0.0861,26694,1787394643.4972
63.16,1589.107,20.806,0.8953,0.0,-0.1972,1,2,252.239,285.793,0.1139,26694,1787394643.4975
63.18,1589.52,21.0055,0.8809,0.0,-0.2218,1,2,251.984,286.125,0.1408,26694,1787394643.4977
63.2,1589.944,21.2138,0.8539,0.0,-0.2465,1,2,251.725,286.458,0.1666,26694,1787394643.4979
63.22,1590.379,21.4243,0.826,0.0,-0.2711,1,2,251.46,286.792,0.1908,26694,1787394643.4981
63.24,1590.824,21.626,0.7971,0.0,-0.2957,1,2,251.191,287.129,0.2132,26694,1787394643.6038
63.26,1591.28,21.8058,0.7672,0.0,-0.3204,1,2,250.921,287.469,0.2332,26694,1787394643.6041
63.28,1591.747,21.9677,0.7364,0.0,-0.345,1,2,250.651,287.814,0.2501,26694,1787394643.6043
63.3,1592.223,22.1149,0.7046,0.0,-0.3696,1,2,250.382,288.164,0.2636,26694,1787394643.6044
63.32,1592.707,22.2478,0.6718,0.0,-0.3942,1,2,250.116,288.519,0.2734,26694,1787394643.6046
63.34,1593.196,22.3664,0.6381,0.0,-0.4188,1,2,249.854,288.88,0.2791,26694,1787394643.6047
63.36,1593.69,22.4706,0.6034,0.0,-0.4434,1,2,249.596,289.247,0.2806,26694,1787394643.7081
63.38,1594.186,22.56,0.5677,0.0,-0.4681,1,2,249.342,289.619,0.2777,26694,1787394643.7085
63.4,1594.681,22.6345,0.5311,0.0,-0.4927,1,2,249.094,289.997,0.2705,26694,1787394643.7087
63.42,1595.173,22.6941,0.4935,0.0,-0.5173,1,2,248.852,290.38,0.2587,26694,1787394643.7088
63.44,1595.66,22.7384,0.4549,0.0,-0.5419,1,2,248.615,290.768,0.2425,26694,1787394643.7096
63.46,1596.14,22.7674,1.0,0.0,0.0,1,2,248.386,291.161,0.2218,26694,1787394643.8123
63.48,1596.611,22.8616,0.9587,0.0,0.0,1,2,248.163,291.559,0.1968,26694,1787394643.8125
63.5,1597.075,23.0304,0.9546,0.0,0.0,1,2,247.941,291.961,0.1681,26694,1787394643.8127
63.52,1597.532,23.2178,0.9599,0.0,0.0,1,2,247.72,292.368,0.1362,26694,1787394643.8128
63.54,1597.981,23.4121,0.9889,0.0,0.0,1,2,247.501,292.779,0.1008,26694,1787394643.8129
63.56,1598.421,23.611,1.0,0.0,0.0246,1,2,247.283,293.196,0.0617,26694,1787394643.9233
63.58,1598.85,23.8163,1.0,0.0,0.0492,1,2,247.067,293.619,0.0192,26694,1787394643.9235
63.6,1599.27,24.0247,1.0,0.0,0.0738,1,2,246.853,294.046,-0.0267,26694,1787394643.9236
63.62,1599.679,24.2323,1.0,0.0,0.0984,1,2,246.638,294.479,-0.0756,26694,1787394643.9237
63.64,1600.079,24.4349,0.9794,0.0,0.1229,1,2,246.421,294.915,-0.1273,26694,1787394643.9238
63.66,1600.469,24.5932,0.9564,0.0,0.1475,2,2,246.203,295.354,-0.1813,26694,1787394643.924
63.68,1600.849,24.7446,0.9324,0.0,0.1721,2,2,245.981,295.795,-0.2374,26694,1787394644.0256
63.7,1601.22,24.8961,0.9075,0.0,0.1967,2,2,245.755,296.237,-0.2952,26694,1787394644.0258
63.72,1601.583,25.0449,0.8816,0.0,0.2212,2,2,245.523,296.68,-0.3546,26694,1787394644.0259
63.74,1601.938,25.1882,0.8547,0.0,0.2458,2,2,245.286,297.123,-0.4156,26694,1787394644.0261
63.76,1602.285,25.3232,0.8269,0.0,0.2704,2,2,245.043,297.565,-0.4778,26694,1787394644.0262
63.78,1602.625,25.449,0.7981,0.0,0.2949,2,2,244.793,298.008,-0.5411,26694,1787394644.1271
63.8,1602.958,25.5652,0.7683,0.0,0.3195,2,2,244.536,298.448,-0.6055,26694,1787394644.1272
63.82,1603.285,25.6713,0.7376,0.0,0.344,2,2,244.272,298.888,-0.6709,26694,1787394644.1274
63.84,1603.605,25.7696,0.7059,0.0,0.3686,2,2,244.001,299.325,-0.7371,26694,1787394644.1275
63.86,1603.919,25.8522,0.6733,0.0,0.3932,2,2,243.723,299.76,-0.804,26694,1787394644.1277
63.88,1604.227,25.9264,0.6397,0.0,0.4177,2,2,243.438,300.193,-0.8716,26694,1787394644.2333
63.9,1604.529,25.9936,0.6051,0.0,0.4423,2,2,243.145,300.621,-0.9397,26694,1787394644.2334
63.92,1604.803,17.1014,0.1,0.0,0.467,2,2,242.823,300.819,-0.963,27315,1787394644.2337
63.94,1605.063,17.1585,0.5326,0.0,0.4917,1,2,242.484,300.871,-0.9584,27315,1787394644.2339
63.96,1605.324,17.1019,0.4949,0.0,0.5164,1,2,242.147,300.932,-0.9567,27315,1787394644.234
63.98,1605.583,16.9915,0.4562,0.0,0.5411,1,2,241.814,301.003,-0.9582,27315,1787394644.3357
64.0,1605.84,16.8941,0.4165,0.0,0.5658,1,2,241.484,301.081,-0.9625,27315,1787394644.336
64.02,1606.094,16.7758,0.3759,0.0,0.5905,1,2,241.158,301.166,-0.9695,27315,1787394644.3362
64.04,1606.345,16.6867,0.35,0.0,0.6152,1,2,240.837,301.259,-0.9792,27315,1787394644.3363
64.06,1606.592,16.2785,0.35,0.0,0.6399,1,2,240.514,301.31,-0.9817,27316,1787394644.3365
64.08,1606.837,16.1547,0.35,0.0,0.6646,1,2,240.194,301.36,-0.985,27316,1787394644.4422
64.1,1607.079,16.0752,0.35,0.0,0.6894,1,2,239.877,301.418,-0.9911,27316,1787394644.4424
64.12,1607.319,16.0108,0.35,0.0,0.7141,1,2,239.563,301.483,-0.9996,27316,1787394644.4425
64.14,1607.555,15.5501,0.35,0.0,0.7388,1,2,239.252,301.532,-1.0058,27318,1787394644.4426
64.16,1607.788,15.4977,0.35,0.0,0.7636,1,2,238.942,301.558,-1.0085,27318,1787394644.4428
64.18,1608.019,15.4743,0.35,0.0,0.7883,1,2,238.635,301.592,-1.0137,27318,1787394644.443
64.2,1608.249,15.4534,0.35,0.0,0.813,1,2,238.328,301.634,-1.0215,27318,1787394644.5456
64.22,1608.542,15.4657,0.35,0.0,0.8377,1,2,238.023,301.685,-1.0317,27318,1787394644.5458
64.24,1608.846,15.5149,0.35,0.0,0.8625,1,2,237.719,301.743,-1.0433,27318,1787394644.5459
64.26,1609.15,15.5763,0.35,0.0,0.8872,1,2,237.415,301.806,-1.056,27318,1787394644.546
64.28,1609.456,15.6269,0.35,0.0,0.9119,1,2,237.109,301.869,-1.0686,27318,1787394644.5462
64.3,1609.764,15.6758,0.35,0.0,0.9367,1,2,236.801,301.927,-1.0801,27318,1787394644.6529
64.32,1610.073,15.7147,0.35,0.0,0.9614,1,2,236.492,301.979,-1.0905,27318,1787394644.6532
64.34,1610.385,15.7406,0.35,0.0,0.9861,1,2,236.18,302.025,-1.0997,27318,1787394644.6534
64.36,1610.697,15.7717,0.35,0.0,1.0,1,2,235.868,302.063,-1.1074,27318,1787394644.6535
64.38,1611.011,15.7937,0.35,0.0,1.0,1,2,235.554,302.096,-1.1139,27318,1787394644.6537
64.4,1611.326,15.812,0.35,0.0,1.0,1,2,235.239,302.12,-1.1188,27318,1787394644.7609
64.42,1611.642,15.8285,0.35,0.0,1.0,1,2,234.923,302.137,-1.1221,27318,1787394644.7611
64.44,1611.959,15.839,0.35,0.0,1.0,1,2,234.606,302.147,-1.1242,27318,1787394644.7613
64.46,1612.276,15.8525,0.35,0.0,1.0,1,2,234.289,302.15,-1.1247,27318,1787394644.7616
64.48,1612.593,15.8549,0.35,0.0,1.0,1,2,233.972,302.144,-1.1236,27318,1787394644.7618
64.5,1612.91,15.8596,0.35,0.0,1.0,1,2,233.655,302.131,-1.121,27318,1787394644.7626
64.52,1613.226,15.8714,0.35,0.0,1.0,1,2,233.339,302.111,-1.1169,27318,1787394644.8655
64.54,1613.542,15.8576,0.35,0.0,1.0,1,2,233.023,302.082,-1.1112,27318,1787394644.8656
64.56,1613.857,15.8593,0.35,0.0,1.0,1,2,232.708,302.045,-1.1038,27318,1787394644.8658
64.58,1614.172,15.8667,0.35,0.0,1.0,1,2,232.393,302.002,-1.0951,27318,1787394644.8659
64.6,1614.484,15.8567,0.35,0.0,1.0,1,2,232.08,301.95,-1.0847,27318,1787394644.866
64.62,1614.796,15.8545,1.0,0.0,0.0,1,2,231.769,301.891,-1.0729,27318,1787394644.9664
