# schema_version: 1
# synthetic lap from scripts/make_sample_session.py — not real sim data
t,dist,speed,throttle,brake,steer,gear,sector
19.8,1070.72,41.36,0.0,0.014,-0.301,3,1
19.82,1071.55,41.36,0.118,0.0,-0.319,3,1
19.84,1072.38,41.36,0.118,0.0,-0.337,3,1
19.86,1073.2,41.36,0.118,0.0,-0.354,3,1
19.88,1074.03,41.36,0.118,0.0,-0.372,3,1
19.9,1074.86,41.36,0.118,0.0,-0.39,3,1
19.92,1075.68,41.36,0.118,0.0,-0.408,3,1
19.94,1076.51,41.36,0.118,0.0,-0.425,3,1
19.96,1077.34,41.36,0.118,0.0,-0.443,3,1
19.98,1078.17,41.36,0.118,0.0,-0.461,3,1
20.0,1078.99,41.36,0.118,0.0,-0.479,3,1
20.02,1079.82,41.36,0.118,0.0,-0.496,3,1
20.04,1080.65,41.36,0.118,0.0,-0.514,3,1
20.06,1081.48,41.36,0.118,0.0,-0.532,3,1
20.08,1082.3,41.36,0.118,0.0,-0.549,3,1
20.1,1083.13,41.36,0.118,0.0,-0.55,3,1
20.12,1083.96,41.36,0.118,0.0,-0.55,3,1
20.14,1084.78,41.36,0.118,0.0,-0.55,3,1
20.16,1085.61,41.36,0.118,0.0,-0.55,3,1
20.18,1086.44,41.36,0.118,0.0,-0.55,3,1
20.2,1087.27,41.36,0.118,0.0,-0.55,3,1
20.22,1088.09,41.36,0.118,0.0,-0.55,3,1
20.24,1088.92,41.36,0.118,0.0,-0.55,3,1
20.26,1089.75,41.36,0.118,0.0,-0.55,3,1
20.28,1090.57,41.36,0.118,0.0,-0.55,3,1
20.3,1091.4,41.36,0.118,0.0,-0.55,3,1
20.32,1092.23,41.36,0.118,0.0,-0.55,3,1
20.34,1093.06,41.36,0.118,0.0,-0.55,3,1
20.36,1093.88,41.36,0.118,0.0,-0.55,3,1
20.38,1094.71,41.36,0.118,0.0,-0.55,3,1
20.4,1095.54,41.36,0.118,0.0,-0.55,3,1
20.42,1096.36,41.36,0.118,0.0,-0.55,3,1
20.44,1097.19,41.36,0.118,0.0,-0.55,3,1
20.46,1098.02,41.36,0.118,0.0,-0.55,3,1
20.48,1098.85,41.36,0.118,0.0,-0.55,3,1
20.5,1099.67,41.36,0.118,0.0,-0.55,3,1
20.52,1100.5,41.36,0.118,0.0,-0.55,3,1
20.54,1101.33,41.36,0.118,0.0,-0.55,3,1
20.56,1102.16,41.36,0.118,0.0,-0.55,3,1
20.58,1102.98,41.36,0.118,0.0,-0.55,3,1
20.6,1103.81,41.36,0.118,0.0,-0.55,3,1
20.62,1104.64,41.36,0.118,0.0,-0.55,3,1
20.64,1105.46,41.36,0.118,0.0,-0.55,3,1
20.66,1106.29,41.36,0.118,0.0,-0.55,3,1
20.68,1107.12,41.36,0.118,0.0,-0.55,3,1
20.7,1107.95,41.36,0.118,0.0,-0.55,3,1
20.72,1108.77,41.36,0.118,0.0,-0.55,3,1
20.74,1109.6,41.36,0.118,0.0,-0.55,3,1
20.76,1110.43,41.36,0.118,0.0,-0.55,3,1
20.78,1111.25,41.36,0.118,0.0,-0.55,3,1
20.8,1112.08,41.36,0.118,0.0,-0.55,3,1
20.82,1112.91,41.36,0.118,0.0,-0.55,3,1
20.84,1113.74,41.36,0.118,0.0,-0.55,3,1
20.86,1114.56,41.36,0.118,0.0,-0.55,3,1
20.88,1115.39,41.36,0.118,0.0,-0.55,3,1
20.9,1116.22,41.36,0.118,0.0,-0.55,3,1
20.92,1117.04,41.36,0.118,0.0,-0.55,3,1
20.94,1117.87,41.36,0.118,0.0,-0.55,3,1
20.96,1118.7,41.36,0.118,0.0,-0.55,3,1
20.98,1119.53,41.36,0.118,0.0,-0.55,3,1
21.0,1120.35,41.36,0.118,0.0,-0.55,3,1
21.02,1121.18,41.36,0.118,0.0,-0.55,3,1
21.04,1122.01,41.36,0.118,0.0,-0.55,3,1
21.06,1122.84,41.36,0.118,0.0,-0.55,3,1
21.08,1123.66,41.36,0.118,0.0,-0.55,3,1
21.1,1124.49,41.36,0.118,0.0,-0.55,3,1
21.12,1125.32,41.36,0.118,0.0,-0.55,3,1
21.14,1126.14,41.36,0.118,0.0,-0.55,3,1
21.16,1126.97,41.36,0.118,0.0,-0.55,3,1
21.18,1127.8,41.36,0.118,0.0,-0.55,3,1
21.2,1128.63,41.36,0.118,0.0,-0.55,3,1
21.22,1129.45,41.36,0.118,0.0,-0.55,3,1
21.24,1130.28,41.36,0.118,0.0,-0.55,3,1
21.26,1131.11,41.36,0.118,0.0,-0.55,3,1
21.28,1131.93,41.36,0.118,0.0,-0.55,3,1
21.3,1132.76,41.36,0.118,0.0,-0.55,3,1
21.32,1133.59,41.36,0.118,0.0,-0.55,3,1
21.34,1134.42,41.36,0.118,0.0,-0.55,3,1
21.36,1135.24,41.36,0.118,0.0,-0.55,3,1
21.38,1136.07,41.36,0.118,0.0,-0.55,3,1
21.4,1136.9,41.36,0.118,0.0,-0.55,3,1
21.42,1137.72,41.36,0.118,0.0,-0.55,3,1
21.44,1138.55,41.36,0.118,0.0,-0.55,3,1
21.46,1139.38,41.36,0.118,0.0,-0.55,3,1
21.48,1140.21,41.36,0.118,0.0,-0.55,3,1
21.5,1141.03,41.36,0.118,0.0,-0.55,3,1
21.52,1141.86,41.36,0.118,0.0,-0.55,3,1
21.54,1142.69,41.36,0.118,0.0,-0.55,3,1
21.56,1143.52,41.36,0.118,0.0,-0.55,3,1
21.58,1144.34,41.36,0.118,0.0,-0.55,3,1
21.6,1145.17,41.36,0.118,0.0,-0.55,3,1
21.62,1146.0,41.36,0.118,0.0,-0.55,3,1
21.64,1146.82,41.36,0.118,0.0,-0.55,3,1
21.66,1147.65,41.36,0.118,0.0,-0.55,3,1
21.68,1148.48,41.36,0.118,0.0,-0.55,3,1
21.7,1149.31,41.36,0.118,0.0,-0.55,3,1
21.72,1150.13,41.36,0.118,0.0,-0.55,3,1
21.74,1150.96,41.36,0.118,0.0,-0.55,3,1
21.76,1151.79,41.36,0.118,0.0,-0.55,3,1
21.78,1152.61,41.36,0.118,0.0,-0.55,3,1
21.8,1153.44,41.36,0.118,0.0,-0.55,3,1
21.82,1154.27,41.36,0.118,0.0,-0.55,3,1
21.84,1155.1,41.36,0.118,0.0,-0.55,3,1
21.86,1155.92,41.36,0.118,0.0,-0.55,3,1
21.88,1156.75,41.36,0.118,0.0,-0.55,3,1
21.9,1157.58,41.36,0.118,0.0,-0.55,3,1
21.92,1158.4,41.36,0.118,0.0,-0.55,3,1
21.94,1159.23,41.36,0.118,0.0,-0.55,3,1
21.96,1160.06,41.36,0.118,0.0,-0.55,3,1
21.98,1160.89,41.36,0.118,0.0,-0.55,3,1
22.0,1161.71,41.36,0.118,0.0,-0.55,3,1
22.02,1162.54,41.36,0.118,0.0,-0.55,3,1
22.04,1163.37,41.36,0.118,0.0,-0.55,3,1
22.06,1164.2,41.36,0.118,0.0,-0.55,3,1
22.08,1165.02,41.36,0.118,0.0,-0.55,3,1
22.1,1165.85,41.36,0.118,0.0,-0.55,3,1
22.12,1166.68,41.36,0.118,0.0,-0.55,3,1
22.14,1167.5,41.36,0.118,0.0,-0.55,3,1
22.16,1168.33,41.36,0.118,0.0,-0.55,3,1
22.18,1169.16,41.36,0.118,0.0,-0.55,3,1
22.2,1169.99,41.36,0.118,0.0,-0.55,3,1
22.22,1170.81,41.36,0.118,0.0,-0.55,3,1
22.24,1171.64,41.36,0.118,0.0,-0.55,3,1
22.26,1172.47,41.36,0.118,0.0,-0.55,3,1
22.28,1173.29,41.36,0.118,0.0,-0.55,3,1
22.3,1174.12,41.36,0.118,0.0,-0.55,3,1
22.32,1174.95,41.36,0.118,0.0,-0.55,3,1
22.34,1175.78,41.36,0.118,0.0,-0.55,3,1
22.36,1176.6,41.36,0.118,0.0,-0.55,3,1
22.38,1177.43,41.36,0.118,0.0,-0.55,3,1
22.4,1178.26,41.36,0.118,0.0,-0.55,3,1
22.42,1179.08,41.36,0.118,0.0,-0.55,3,1
22.44,1179.91,41.36,0.118,0.0,-0.55,3,1
22.46,1180.74,41.36,0.118,0.0,-0.55,3,1
22.48,1181.57,41.36,0.118,0.0,-0.55,3,1
22.5,1182.39,41.36,0.118,0.0,-0.55,3,1
22.52,1183.22,41.36,0.118,0.0,-0.55,3,1
22.54,1184.05,41.36,0.118,0.0,-0.55,3,1
22.56,1184.88,41.36,0.118,0.0,-0.55,3,1
22.58,1185.7,41.36,0.118,0.0,-0.55,3,1
22.6,1186.53,41.36,0.118,0.0,-0.55,3,1
22.62,1187.36,41.36,0.118,0.0,-0.55,3,1
22.64,1188.18,41.36,0.118,0.0,-0.55,3,1
22.66,1189.01,41.36,0.118,0.0,-0.55,3,1
22.68,1189.84,41.36,0.118,0.0,-0.55,3,1
22.7,1190.67,41.36,0.118,0.0,-0.55,3,1
22.72,1191.49,41.36,0.118,0.0,-0.55,3,1
22.74,1192.32,41.36,0.118,0.0,-0.55,3,1
22.76,1193.15,41.36,0.118,0.0,-0.55,3,1
22.78,1193.97,41.36,0.118,0.0,-0.55,3,1
22.8,1194.8,41.36,0.118,0.0,-0.55,3,1
22.82,1195.63,41.36,0.118,0.0,-0.55,3,1
22.84,1196.46,41.36,0.118,0.0,-0.55,3,1
22.86,1197.28,41.36,0.118,0.0,-0.55,3,1
22.88,1198.11,41.36,0.118,0.0,-0.55,3,1
22.9,1198.94,41.36,0.118,0.0,-0.55,3,1
22.92,1199.76,41.36,0.118,0.0,-0.55,3,1
22.94,1200.59,41.36,0.118,0.0,-0.55,3,1
22.96,1201.42,41.36,0.118,0.0,-0.55,3,1
22.98,1202.25,41.36,0.118,0.0,-0.55,3,1
23.0,1203.07,41.36,0.118,0.0,-0.55,3,1
23.02,1203.9,41.36,0.118,0.0,-0.55,3,1
23.04,1204.73,41.36,0.118,0.0,-0.55,3,1
23.06,1205.56,41.36,0.118,0.0,-0.55,3,1
23.08,1206.38,41.36,0.118,0.0,-0.55,3,1
23.1,1207.21,41.36,0.118,0.0,-0.55,3,1
23.12,1208.04,41.36,0.118,0.0,-0.55,3,1
23.14,1208.86,41.36,0.118,0.0,-0.55,3,1
23.16,1209.69,41.36,0.118,0.0,-0.55,3,1
23.18,1210.52,41.36,0.118,0.0,-0.55,3,1
23.2,1211.35,41.36,0.118,0.0,-0.55,3,1
23.22,1212.17,41.36,0.118,0.0,-0.55,3,1
23.24,1213.0,41.36,0.118,0.0,-0.55,3,1
23.26,1213.83,41.36,0.118,0.0,-0.55,3,1
23.28,1214.65,41.36,0.118,0.0,-0.55,3,1
23.3,1215.48,41.36,0.118,0.0,-0.55,3,1
23.32,1216.31,41.36,0.118,0.0,-0.55,3,1
23.34,1217.14,41.36,0.118,0.0,-0.55,3,1
23.36,1217.96,41.36,0.118,0.0,-0.55,3,1
23.38,1218.79,41.36,0.118,0.0,-0.55,3,1
23.4,1219.62,41.36,0.118,0.0,-0.55,3,1
23.42,1220.44,41.36,0.118,0.0,-0.55,3,1
23.44,1221.27,41.36,0.118,0.0,-0.55,3,1
23.46,1222.1,41.36,0.118,0.0,-0.55,3,1
23.48,1222.93,41.36,0.118,0.0,-0.55,3,1
23.5,1223.75,41.36,0.118,0.0,-0.55,3,1
23.52,1224.58,41.36,0.118,0.0,-0.55,3,1
23.54,1225.41,41.36,0.118,0.0,-0.55,3,1
23.56,1226.24,41.36,0.118,0.0,-0.55,3,1
23.58,1227.06,41.36,0.118,0.0,-0.55,3,1
23.6,1227.89,41.36,0.118,0.0,-0.55,3,1
23.62,1228.72,41.36,0.118,0.0,-0.55,3,1
23.64,1229.54,41.36,0.118,0.0,-0.55,3,1
23.66,1230.37,41.36,0.118,0.0,-0.55,3,1
23.68,1231.2,41.36,0.118,0.0,-0.55,3,1
23.7,1232.03,41.36,0.118,0.0,-0.55,3,1
23.72,1232.85,41.36,0.118,0.0,-0.55,3,1
23.74,1233.68,41.36,0.118,0.0,-0.55,3,1
23.76,1234.51,41.36,0.118,0.0,-0.55,3,1
23.78,1235.33,41.36,0.118,0.0,-0.55,3,1
23.8,1236.16,41.36,0.118,0.0,-0.55,3,1
23.82,1236.99,41.36,0.118,0.0,-0.55,3,1
23.84,1237.82,41.36,0.118,0.0,-0.55,3,1
23.86,1238.64,41.36,0.118,0.0,-0.55,3,1
23.88,1239.47,41.36,0.118,0.0,-0.55,3,1
23.9,1240.3,41.36,0.118,0.0,-0.55,3,1
23.92,1241.12,41.36,0.118,0.0,-0.55,3,1
23.94,1241.95,41.36,0.118,0.0,-0.55,3,1
23.96,1242.78,41.36,0.118,0.0,-0.55,3,1
23.98,1243.61,41.36,0.118,0.0,-0.55,3,1
24.0,1244.43,41.36,0.118,0.0,-0.55,3,1
24.02,1245.26,41.36,0.118,0.0,-0.55,3,1
24.04,1246.09,41.36,0.118,0.0,-0.55,3,1
24.06,1246.92,41.36,0.118,0.0,-0.55,3,1
24.08,1247.74,41.36,0.118,0.0,-0.55,3,1
24.1,1248.57,41.36,0.118,0.0,-0.55,3,1
24.12,1249.4,41.36,0.118,0.0,-0.55,3,1
24.14,1250.22,41.36,0.118,0.0,-0.55,3,1
24.16,1251.05,41.36,0.118,0.0,-0.55,3,1
24.18,1251.88,41.36,0.118,0.0,-0.55,3,1
24.2,1252.71,41.36,0.118,0.0,-0.55,3,1
24.22,1253.53,41.36,0.118,0.0,-0.55,3,1
24.24,1254.36,41.36,0.118,0.0,-0.55,3,1
24.26,1255.19,41.36,0.118,0.0,-0.55,3,1
24.28,1256.01,41.36,0.118,0.0,-0.55,3,1
24.3,1256.84,41.36,0.118,0.0,-0.55,3,1
24.32,1257.67,41.36,0.118,0.0,-0.55,3,1
24.34,1258.5,41.36,0.118,0.0,-0.55,3,1
24.36,1259.32,41.36,0.118,0.0,-0.55,3,1
24.38,1260.15,41.36,0.118,0.0,-0.55,3,1
24.4,1260.98,41.36,0.118,0.0,-0.55,3,1
24.42,1261.8,41.36,0.118,0.0,-0.55,3,1
24.44,1262.63,41.36,0.118,0.0,-0.55,3,1
24.46,1263.46,41.36,0.118,0.0,-0.55,3,1
24.48,1264.29,41.36,0.118,0.0,-0.55,3,1
24.5,1265.11,41.36,0.118,0.0,-0.55,3,1
24.52,1265.94,41.36,0.118,0.0,-0.55,3,1
24.54,1266.77,41.36,0.118,0.0,-0.55,3,1
24.56,1267.6,41.36,0.118,0.0,-0.55,3,1
24.58,1268.42,41.36,0.118,0.0,-0.55,3,1
24.6,1269.25,41.36,0.118,0.0,-0.55,3,1
24.62,1270.08,41.36,0.118,0.0,-0.55,3,1
24.64,1270.9,41.36,0.118,0.0,-0.55,3,1
24.66,1271.73,41.36,0.118,0.0,-0.55,3,1
24.68,1272.56,41.36,0.118,0.0,-0.55,3,1
24.7,1273.39,41.36,0.118,0.0,-0.55,3,1
24.72,1274.21,41.36,0.118,0.0,-0.55,3,1
24.74,1275.04,41.36,0.118,0.0,-0.55,3,1
24.76,1275.87,41.36,0.118,0.0,-0.55,3,1
24.78,1276.69,41.36,0.118,0.0,-0.55,3,1
24.8,1277.52,41.36,0.118,0.0,-0.55,3,1
24.82,1278.35,41.36,0.118,0.0,-0.55,3,1
24.84,1279.18,41.36,0.118,0.0,-0.55,3,1
24.86,1280.0,41.36,0.118,0.0,-0.55,3,1
24.88,1280.83,41.36,0.118,0.0,-0.55,3,1
24.9,1281.66,41.36,0.118,0.0,-0.55,3,1
24.92,1282.48,41.36,0.118,0.0,-0.55,3,1
24.94,1283.31,41.36,0.118,0.0,-0.55,3,1
24.96,1284.14,41.36,0.118,0.0,-0.55,3,1
24.98,1284.97,41.36,0.118,0.0,-0.55,3,1
25.0,1285.79,41.36,0.118,0.0,-0.55,3,1
25.02,1286.62,41.36,0.118,0.0,-0.55,3,1
25.04,1287.45,41.36,0.118,0.0,-0.55,3,1
25.06,1288.28,41.36,0.118,0.0,-0.55,3,1
25.08,1289.1,41.36,0.118,0.0,-0.55,3,1
25.1,1289.93,41.36,0.118,0.0,-0.55,3,1
25.12,1290.76,41.36,0.118,0.0,-0.55,3,1
25.14,1291.58,41.36,0.118,0.0,-0.55,3,1
25.16,1292.41,41.36,0.118,0.0,-0.55,3,1
25.18,1293.24,41.36,0.118,0.0,-0.55,3,1
25.2,1294.07,41.36,0.118,0.0,-0.55,3,1
25.22,1294.89,41.36,0.118,0.0,-0.55,3,1
25.24,1295.72,41.36,0.118,0.0,-0.55,3,1
25.26,1296.55,41.36,0.118,0.0,-0.55,3,1
25.28,1297.37,41.36,0.118,0.0,-0.55,3,1
25.3,1298.2,41.36,0.118,0.0,-0.55,3,1
25.32,1299.03,41.36,0.118,0.0,-0.55,3,1
25.34,1299.86,41.36,0.118,0.0,-0.55,3,1
25.36,1300.68,41.36,0.118,0.0,-0.55,3,1
25.38,1301.51,41.36,0.118,0.0,-0.55,3,1
25.4,1302.34,41.36,0.118,0.0,-0.55,3,1
25.42,1303.16,41.36,0.118,0.0,-0.55,3,1
25.44,1303.99,41.36,0.118,0.0,-0.55,3,1
25.46,1304.82,41.36,0.118,0.0,-0.55,3,1
25.48,1305.65,41.36,0.118,0.0,-0.55,3,1
25.5,1306.47,41.36,0.118,0.0,-0.55,3,1
25.52,1307.3,41.36,0.118,0.0,-0.55,3,1
25.54,1308.13,41.36,0.118,0.0,-0.55,3,1
25.56,1308.96,41.36,0.118,0.0,-0.55,3,1
25.58,1309.78,41.36,0.118,0.0,-0.55,3,1
25.6,1310.61,41.36,0.118,0.0,-0.55,3,1
25.62,1311.44,41.36,0.118,0.0,-0.55,3,1
25.64,1312.26,41.36,0.118,0.0,-0.55,3,1
25.66,1313.09,41.36,0.118,0.0,-0.55,3,1
25.68,1313.92,41.36,0.118,0.0,-0.55,3,1
25.7,1314.75,41.36,0.118,0.0,-0.55,3,1
25.72,1315.57,41.36,0.118,0.0,-0.55,3,1
25.74,1316.4,41.36,0.118,0.0,-0.55,3,1
25.76,1317.23,41.36,0.118,0.0,-0.55,3,1
25.78,1318.05,41.36,0.118,0.0,-0.55,3,1
25.8,1318.88,41.36,0.118,0.0,-0.55,3,1
25.82,1319.71,41.36,0.118,0.0,-0.55,3,1
25.84,1320.54,41.36,0.118,0.0,-0.55,3,1
25.86,1321.36,41.36,0.118,0.0,-0.55,3,1
25.88,1322.19,41.36,0.118,0.0,-0.55,3,1
25.9,1323.02,41.36,0.118,0.0,-0.55,3,1
25.92,1323.84,41.36,0.118,0.0,-0.55,3,1
25.94,1324.67,41.36,0.118,0.0,-0.55,3,1
25.96,1325.5,41.36,0.118,0.0,-0.55,3,1
25.98,1326.33,41.36,0.118,0.0,-0.55,3,1
26.0,1327.15,41.36,0.118,0.0,-0.55,3,1
26.02,1327.98,41.36,0.118,0.0,-0.55,3,1
26.04,1328.81,41.36,0.118,0.0,-0.55,3,1
26.06,1329.64,41.36,0.118,0.0,-0.55,3,1
26.08,1330.46,41.36,0.118,0.0,-0.55,3,1
26.1,1331.29,41.36,0.118,0.0,-0.55,3,1
26.12,1332.12,41.36,0.118,0.0,-0.55,3,1
26.14,1332.94,41.36,0.118,0.0,-0.55,3,1
26.16,1333.77,41.36,0.118,0.0,-0.55,3,1
26.18,1334.6,41.36,0.118,0.0,-0.55,3,1
26.2,1335.43,41.36,0.118,0.0,-0.55,3,1
26.22,1336.25,41.36,0.118,0.0,-0.55,3,1
26.24,1337.08,41.36,0.118,0.0,-0.55,3,1
26.26,1337.91,41.36,0.118,0.0,-0.55,3,1
26.28,1338.73,41.36,0.118,0.0,-0.55,3,1
26.3,1339.56,41.36,0.118,0.0,-0.55,3,1
26.32,1340.39,41.36,0.118,0.0,-0.55,3,1
26.34,1341.22,41.36,0.118,0.0,-0.55,3,1
26.36,1342.04,41.36,0.118,0.0,-0.55,3,1
26.38,1342.87,41.36,0.118,0.0,-0.55,3,1
26.4,1343.7,41.36,0.118,0.0,-0.55,3,1
26.42,1344.52,41.36,0.118,0.0,-0.55,3,1
26.44,1345.35,41.36,0.118,0.0,-0.55,3,1
26.46,1346.18,41.36,0.118,0.0,-0.55,3,1
26.48,1347.01,41.36,0.118,0.0,-0.55,3,1
26.5,1347.83,41.36,0.118,0.0,-0.55,3,1
26.52,1348.66,41.36,0.118,0.0,-0.55,3,1
26.54,1349.49,41.36,0.118,0.0,-0.55,3,1
26.56,1350.32,41.36,0.118,0.0,-0.55,3,1
26.58,1351.14,41.36,0.118,0.0,-0.55,3,1
26.6,1351.97,41.36,0.118,0.0,-0.55,3,1
26.62,1352.8,41.36,0.118,0.0,-0.55,3,1
26.64,1353.62,41.36,0.118,0.0,-0.55,3,1
26.66,1354.45,41.36,0.118,0.0,-0.55,3,1
26.68,1355.28,41.36,0.118,0.0,-0.55,3,1
26.7,1356.11,41.36,0.118,0.0,-0.55,3,1
26.72,1356.93,41.36,0.118,0.0,-0.544,3,1
26.74,1357.76,41.36,0.118,0.0,-0.527,3,1
26.76,1358.59,41.36,0.118,0.0,-0.509,3,1
26.78,1359.41,41.36,0.118,0.0,-0.491,3,1
26.8,1360.24,41.36,0.118,0.0,-0.473,3,1
26.82,1361.07,41.36,0.118,0.0,-0.456,3,1
26.84,1361.9,41.36,0.118,0.0,-0.438,3,1
26.86,1362.72,41.36,0.118,0.0,-0.42,3,1
26.88,1363.55,41.36,0.118,0.0,-0.402,3,1
26.9,1364.38,41.36,0.118,0.0,-0.385,3,1
26.92,1365.2,41.36,0.118,0.0,-0.367,3,1
26.94,1366.03,41.36,0.118,0.0,-0.349,3,1
26.96,1366.86,41.36,0.118,0.0,-0.331,3,1
26.98,1367.69,41.36,0.118,0.0,-0.314,3,1
27.0,1368.51,41.36,0.3,0.0,-0.296,3,1
27.02,1369.34,41.454,0.741,0.0,-0.278,3,1
27.04,1370.17,41.684,1.0,0.0,-0.26,3,1
27.06,1371.01,41.912,1.0,0.0,-0.243,3,1
27.08,1371.85,42.141,1.0,0.0,-0.225,3,1
27.1,1372.69,42.369,1.0,0.0,-0.207,3,1
27.12,1373.54,42.597,1.0,0.0,-0.189,3,1
27.14,1374.4,42.824,1.0,0.0,-0.171,3,1
27.16,1375.26,43.051,1.0,0.0,-0.154,3,1
27.18,1376.12,43.278,1.0,0.0,-0.136,3,1
27.2,1376.99,43.504,1.0,0.0,-0.118,3,1
27.22,1377.86,43.73,1.0,0.0,-0.1,3,1
27.24,1378.74,43.956,1.0,0.0,-0.083,3,1
27.26,1379.62,44.181,1.0,0.0,-0.065,3,1
27.28,1380.5,44.406,1.0,0.0,-0.047,3,1
27.3,1381.4,44.631,1.0,0.0,-0.029,3,1
27.32,1382.29,44.855,1.0,0.0,-0.012,3,1
27.34,1383.19,45.079,1.0,0.0,0.0,4,1
27.36,1384.09,45.302,1.0,0.0,0.0,4,1
27.38,1385.0,45.525,1.0,0.0,0.0,4,1
27.4,1385.91,45.748,1.0,0.0,0.0,4,1
27.42,1386.83,45.97,1.0,0.0,0.0,4,1
27.44,1387.75,46.192,1.0,0.0,0.0,4,1
27.46,1388.68,46.414,1.0,0.0,0.0,4,1
27.48,1389.61,46.635,1.0,0.0,0.0,4,1
27.5,1390.54,46.856,1.0,0.0,0.0,4,1
27.52,1391.48,47.077,1.0,0.0,0.0,4,1
27.54,1392.43,47.297,1.0,0.0,0.0,4,1
27.56,1393.38,47.517,1.0,0.0,0.0,4,1
27.58,1394.33,47.736,1.0,0.0,0.0,4,1
27.6,1395.28,47.955,1.0,0.0,0.0,4,1
27.62,1396.25,48.174,1.0,0.0,0.0,4,1
27.64,1397.21,48.392,1.0,0.0,0.0,4,1
27.66,1398.18,48.61,1.0,0.0,0.0,4,1
27.68,1399.16,48.828,1.0,0.0,0.0,4,1
27.7,1400.13,49.045,1.0,0.0,0.0,4,1
27.72,1401.12,49.262,1.0,0.0,0.0,4,1
27.74,1402.11,49.478,1.0,0.0,0.0,4,1
27.76,1403.1,49.694,1.0,0.0,0.0,4,1
27.78,1404.09,49.909,1.0,0.0,0.0,4,1
27.8,1405.09,50.125,1.0,0.0,0.0,4,1
27.82,1406.1,50.34,1.0,0.0,0.0,4,1
27.84,1407.11,50.554,1.0,0.0,0.0,4,1
27.86,1408.12,50.768,1.0,0.0,0.0,4,1
27.88,1409.14,50.982,1.0,0.0,0.0,4,1
27.9,1410.16,51.195,1.0,0.0,0.0,4,1
27.92,1411.19,51.408,1.0,0.0,0.0,4,1
27.94,1412.22,51.62,1.0,0.0,0.0,4,1
27.96,1413.25,51.832,1.0,0.0,0.0,4,1
27.98,1414.29,52.044,1.0,0.0,0.0,4,1
28.0,1415.33,52.255,1.0,0.0,0.0,4,1
28.02,1416.38,52.466,1.0,0.0,0.0,4,1
28.04,1417.43,52.677,1.0,0.0,0.0,4,1
28.06,1418.49,52.887,1.0,0.0,0.0,4,1
28.08,1419.55,53.097,1.0,0.0,0.0,4,1
28.1,1420.61,53.306,1.0,0.0,0.0,4,1
28.12,1421.68,53.515,1.0,0.0,0.0,4,1
28.14,1422.75,53.723,1.0,0.0,0.0,4,1
28.16,1423.83,53.931,1.0,0.0,0.0,4,1
28.18,1424.91,54.139,1.0,0.0,0.0,4,1
28.2,1425.99,54.344,1.0,0.0,0.0,4,1
28.22,1427.08,54.549,1.0,0.0,0.0,4,1
28.24,1428.17,54.752,1.0,0.0,0.0,4,1
28.26,1429.27,54.954,1.0,0.0,0.0,4,1
28.28,1430.37,55.154,1.0,0.0,0.0,5,2
28.3,1431.48,55.353,1.0,0.0,0.0,5,2
28.32,1432.59,55.551,1.0,0.0,0.0,5,2
28.34,1433.7,55.747,1.0,0.0,0.0,5,2
28.36,1434.82,55.943,1.0,0.0,0.0,5,2
28.38,1435.94,56.137,1.0,0.0,0.0,5,2
28.4,1437.06,56.329,1.0,0.0,0.0,5,2
28.42,1438.19,56.521,1.0,0.0,0.0,5,2
28.44,1439.32,56.711,1.0,0.0,0.0,5,2
28.46,1440.46,56.9,1.0,0.0,0.0,5,2
28.48,1441.6,57.087,1.0,0.0,0.0,5,2
28.5,1442.74,57.274,1.0,0.0,0.0,5,2
28.52,1443.89,57.46,1.0,0.0,0.0,5,2
28.54,1445.04,57.644,1.0,0.0,0.0,5,2
28.56,1446.2,57.827,1.0,0.0,0.0,5,2
28.58,1447.35,58.009,1.0,0.0,0.0,5,2
28.6,1448.52,58.189,1.0,0.0,0.0,5,2
28.62,1449.68,58.369,1.0,0.0,0.0,5,2
28.64,1450.85,58.548,1.0,0.0,0.0,5,2
28.66,1452.02,58.725,1.0,0.0,0.0,5,2
28.68,1453.2,58.901,1.0,0.0,0.0,5,2
28.7,1454.38,59.077,1.0,0.0,0.0,5,2
28.72,1455.56,59.251,1.0,0.0,0.0,5,2
28.74,1456.75,59.424,1.0,0.0,0.0,5,2
28.76,1457.94,59.596,1.0,0.0,0.0,5,2
28.78,1459.13,59.767,1.0,0.0,0.0,5,2
28.8,1460.33,59.937,1.0,0.0,0.0,5,2
28.82,1461.53,60.106,1.0,0.0,0.0,5,2
28.84,1462.73,60.274,1.0,0.0,0.0,5,2
28.86,1463.94,60.44,1.0,0.0,0.0,5,2
28.88,1465.15,60.606,1.0,0.0,0.0,5,2
28.9,1466.37,60.771,1.0,0.0,0.0,5,2
28.92,1467.58,60.935,1.0,0.0,0.0,5,2
28.94,1468.8,61.098,1.0,0.0,0.0,5,2
28.96,1470.03,61.26,1.0,0.0,0.0,5,2
28.98,1471.25,61.421,1.0,0.0,0.0,5,2
29.0,1472.48,61.581,1.0,0.0,0.0,5,2
29.02,1473.72,61.74,1.0,0.0,0.0,5,2
29.04,1474.95,61.898,1.0,0.0,0.0,5,2
29.06,1476.19,62.055,1.0,0.0,0.0,5,2
29.08,1477.44,62.212,1.0,0.0,0.0,5,2
29.1,1478.68,62.367,1.0,0.0,0.0,5,2
29.12,1479.93,62.521,1.0,0.0,0.0,5,2
